timestamp,event,detail
1773666399.754837,imu_predict,yr=-0.0011 ax=-0.5092
1773666399.774756,imu_predict,yr=0.0049 ax=-0.3668
1773666399.793350,gnss_update,x=1193.12 y=104.02
1773666399.794371,odom_update,v=7.120
1773666399.794845,imu_predict,yr=0.0064 ax=-0.5698
1773666399.815083,imu_predict,yr=0.0036 ax=-0.4746
1773666399.835049,imu_predict,yr=0.0078 ax=-0.6036
1773666399.843207,odom_update,v=7.012
1773666399.855402,imu_predict,yr=-0.0083 ax=-0.6024
1773666399.875155,imu_predict,yr=-0.0001 ax=-0.6330
1773666399.892582,odom_update,v=7.040
1773666399.894924,imu_predict,yr=-0.0014 ax=-0.5684
1773666399.914829,imu_predict,yr=-0.0020 ax=-0.7392
1773666399.934835,imu_predict,yr=-0.0057 ax=-0.6757
1773666399.943161,odom_update,v=6.848
1773666399.955024,imu_predict,yr=0.0060 ax=-0.7051
1773666399.974769,imu_predict,yr=-0.0037 ax=-0.6407
1773666399.995441,gnss_update,x=1197.41 y=109.97
1773666399.996294,odom_update,v=6.713
1773666399.996631,imu_predict,yr=-0.0035 ax=-0.6060
1773666400.015272,imu_predict,yr=0.0115 ax=-0.6320
1773666400.035068,imu_predict,yr=0.0090 ax=-0.6866
1773666400.042630,odom_update,v=6.807
1773666400.054835,imu_predict,yr=0.0004 ax=-0.5223
1773666400.074857,imu_predict,yr=-0.0030 ax=-0.5443
1773666400.093756,odom_update,v=6.812
1773666400.095740,imu_predict,yr=-0.0051 ax=-0.5704
1773666400.114989,imu_predict,yr=-0.0014 ax=-0.4893
1773666400.134884,imu_predict,yr=0.0029 ax=-0.4632
1773666400.144433,odom_update,v=6.636
1773666400.155171,imu_predict,yr=-0.0020 ax=-0.4892
1773666400.175142,imu_predict,yr=-0.0030 ax=-0.5354
1773666400.193027,gnss_update,x=1199.33 y=101.77
1773666400.194969,imu_predict,yr=-0.0097 ax=-0.4968
1773666400.196553,odom_update,v=6.934
1773666400.214868,imu_predict,yr=0.0001 ax=-0.3902
1773666400.234899,imu_predict,yr=0.0004 ax=-0.5369
1773666400.242649,odom_update,v=6.600
1773666400.254814,imu_predict,yr=-0.0067 ax=-0.5108
1773666400.274987,imu_predict,yr=-0.0027 ax=-0.4640
1773666400.293273,odom_update,v=6.583
1773666400.294823,imu_predict,yr=-0.0003 ax=-0.4863
1773666400.315172,imu_predict,yr=0.0115 ax=-0.4582
1773666400.335042,imu_predict,yr=0.0002 ax=-0.4271
1773666400.342577,odom_update,v=6.742
1773666400.355130,imu_predict,yr=-0.0022 ax=-0.4895
1773666400.375025,imu_predict,yr=0.0055 ax=-0.3111
1773666400.392535,gnss_update,x=1199.71 y=107.95
1773666400.395050,imu_predict,yr=-0.0027 ax=-0.4303
1773666400.397284,odom_update,v=6.666
1773666400.415075,imu_predict,yr=0.0018 ax=-0.4894
1773666400.434973,imu_predict,yr=0.0022 ax=-0.5029
1773666400.444212,odom_update,v=6.391
1773666400.454903,imu_predict,yr=-0.0008 ax=-0.5268
1773666400.475020,imu_predict,yr=-0.0050 ax=-0.4742
1773666400.494276,odom_update,v=6.521
1773666400.494989,imu_predict,yr=0.0119 ax=-0.4850
1773666400.514944,imu_predict,yr=0.0017 ax=-0.4504
1773666400.535037,imu_predict,yr=-0.0071 ax=-0.4445
1773666400.544056,odom_update,v=6.628
1773666400.555101,imu_predict,yr=0.0084 ax=-0.4307
1773666400.575014,imu_predict,yr=0.0021 ax=-0.3856
1773666400.592954,gnss_update,x=1201.06 y=110.27
1773666400.595657,imu_predict,yr=-0.0039 ax=-0.3868
1773666400.597214,odom_update,v=6.684
1773666400.615162,imu_predict,yr=0.0078 ax=-0.4860
1773666400.634919,imu_predict,yr=-0.0062 ax=-0.4254
1773666400.642540,odom_update,v=6.521
1773666400.655100,imu_predict,yr=-0.0081 ax=-0.5141
1773666400.675190,imu_predict,yr=0.0074 ax=-0.4333
1773666400.693056,odom_update,v=6.680
1773666400.695170,imu_predict,yr=0.0069 ax=-0.5006
1773666400.714810,imu_predict,yr=-0.0104 ax=-0.4994
1773666400.734882,imu_predict,yr=-0.0003 ax=-0.5208
1773666400.742981,odom_update,v=6.544
1773666400.754733,imu_predict,yr=-0.0068 ax=-0.5065
1773666400.774849,imu_predict,yr=-0.0033 ax=-0.4742
1773666400.792024,gnss_update,x=1201.23 y=109.43
1773666400.793743,odom_update,v=6.547
1773666400.795138,imu_predict,yr=-0.0019 ax=-0.5684
1773666400.815153,imu_predict,yr=0.0028 ax=-0.6870
1773666400.835089,imu_predict,yr=0.0002 ax=-0.6805
1773666400.843498,odom_update,v=6.521
1773666400.854838,imu_predict,yr=-0.0051 ax=-0.5816
1773666400.875015,imu_predict,yr=0.0004 ax=-0.6757
1773666400.894925,imu_predict,yr=-0.0022 ax=-0.6572
1773666400.897151,odom_update,v=6.553
1773666400.915199,imu_predict,yr=-0.0027 ax=-0.6557
1773666400.935036,imu_predict,yr=-0.0028 ax=-0.6313
1773666400.943771,odom_update,v=6.373
1773666400.954837,imu_predict,yr=-0.0089 ax=-0.7458
1773666400.975169,imu_predict,yr=-0.0044 ax=-0.7354
1773666400.993742,gnss_update,x=1203.63 y=112.53
1773666400.995203,odom_update,v=6.238
1773666400.995954,imu_predict,yr=0.0003 ax=-0.6958
1773666401.017503,imu_predict,yr=0.0046 ax=-0.6449
1773666401.035045,imu_predict,yr=-0.0013 ax=-0.7339
1773666401.054991,imu_predict,yr=-0.0024 ax=-0.6350
1773666401.070003,odom_update,v=6.109
1773666401.079428,imu_predict,yr=-0.0081 ax=-0.6250
1773666401.093716,odom_update,v=6.345
1773666401.108068,imu_predict,yr=-0.0003 ax=-0.4774
1773666401.125075,imu_predict,yr=-0.0113 ax=-0.4619
1773666401.143752,imu_predict,yr=-0.0113 ax=-0.4619
1773666401.161058,imu_predict,yr=0.0015 ax=-0.5002
1773666401.162857,odom_update,v=6.122
1773666401.187478,imu_predict,yr=-0.0030 ax=-0.5160
1773666401.195062,imu_predict,yr=-0.0077 ax=-0.5692
1773666401.199468,gnss_update,x=1201.82 y=111.47
1773666401.211824,odom_update,v=6.290
1773666401.215530,imu_predict,yr=-0.0008 ax=-0.5387
1773666401.234785,imu_predict,yr=0.0007 ax=-0.5076
1773666401.250139,odom_update,v=6.184
1773666401.261609,imu_predict,yr=-0.0057 ax=-0.5621
1773666401.275232,imu_predict,yr=0.0013 ax=-0.6545
1773666401.298164,imu_predict,yr=0.0044 ax=-0.4797
1773666401.299741,odom_update,v=6.194
1773666401.314771,imu_predict,yr=0.0041 ax=-0.5511
1773666401.334893,imu_predict,yr=0.0011 ax=-0.5739
1773666401.342763,odom_update,v=6.256
1773666401.354970,imu_predict,yr=-0.0059 ax=-0.5397
1773666401.374880,imu_predict,yr=-0.0044 ax=-0.5653
1773666401.391949,gnss_update,x=1199.26 y=108.57
1773666401.393434,odom_update,v=6.161
1773666401.394928,imu_predict,yr=-0.0043 ax=-0.5869
1773666401.414824,imu_predict,yr=-0.0059 ax=-0.6236
1773666401.434832,imu_predict,yr=-0.0005 ax=-0.5898
1773666401.442974,odom_update,v=6.097
1773666401.454823,imu_predict,yr=-0.0092 ax=-0.5736
1773666401.475088,imu_predict,yr=0.0003 ax=-0.4939
1773666401.493179,odom_update,v=6.205
1773666401.494850,imu_predict,yr=-0.0000 ax=-0.3836
1773666401.514954,imu_predict,yr=0.0096 ax=-0.4932
1773666401.534916,imu_predict,yr=-0.0103 ax=-0.5453
1773666401.542529,odom_update,v=5.998
1773666401.554971,imu_predict,yr=0.0105 ax=-0.5001
1773666401.574900,imu_predict,yr=0.0086 ax=-0.6165
1773666401.592489,gnss_update,x=1201.56 y=115.78
1773666401.594360,odom_update,v=6.055
1773666401.595022,imu_predict,yr=0.0014 ax=-0.5419
1773666401.614832,imu_predict,yr=-0.0069 ax=-0.4508
1773666401.634944,imu_predict,yr=0.0017 ax=-0.5485
1773666401.642722,odom_update,v=5.998
1773666401.654953,imu_predict,yr=-0.0005 ax=-0.5168
1773666401.675059,imu_predict,yr=-0.0042 ax=-0.5381
1773666401.693536,odom_update,v=5.941
1773666401.694803,imu_predict,yr=-0.0049 ax=-0.3545
1773666401.714831,imu_predict,yr=-0.0029 ax=-0.4257
1773666401.734829,imu_predict,yr=-0.0111 ax=-0.4424
1773666401.742650,odom_update,v=5.946
1773666401.754837,imu_predict,yr=0.0060 ax=-0.3071
1773666401.774876,imu_predict,yr=-0.0016 ax=-0.3040
1773666401.792179,gnss_update,x=1201.95 y=118.37
1773666401.793964,odom_update,v=5.734
1773666401.794791,imu_predict,yr=0.0009 ax=-0.3601
1773666401.814859,imu_predict,yr=0.0030 ax=-0.3913
1773666401.834759,imu_predict,yr=-0.0112 ax=-0.5063
1773666401.842771,odom_update,v=6.055
1773666401.854973,imu_predict,yr=0.0025 ax=-0.4368
1773666401.874872,imu_predict,yr=-0.0069 ax=-0.4318
1773666401.894173,odom_update,v=5.974
1773666401.894774,imu_predict,yr=0.0043 ax=-0.4062
1773666401.914855,imu_predict,yr=-0.0023 ax=-0.4071
1773666401.934905,imu_predict,yr=0.0027 ax=-0.5456
1773666401.943501,odom_update,v=5.850
1773666401.954832,imu_predict,yr=-0.0081 ax=-0.5580
1773666401.975107,imu_predict,yr=0.0049 ax=-0.4768
1773666401.993119,gnss_update,x=1201.60 y=118.23
1773666401.994748,odom_update,v=5.901
1773666401.995522,imu_predict,yr=-0.0055 ax=-0.5030
1773666402.015105,imu_predict,yr=0.0059 ax=-0.5209
1773666402.034943,imu_predict,yr=-0.0068 ax=-0.5222
1773666402.042262,odom_update,v=5.766
1773666402.054871,imu_predict,yr=0.0005 ax=-0.4682
1773666402.074939,imu_predict,yr=-0.0041 ax=-0.4220
1773666402.093608,odom_update,v=5.688
1773666402.094863,imu_predict,yr=-0.0074 ax=-0.4242
1773666402.114860,imu_predict,yr=-0.0000 ax=-0.3535
1773666402.135123,imu_predict,yr=-0.0083 ax=-0.5011
1773666402.143465,odom_update,v=5.792
1773666402.155036,imu_predict,yr=-0.0011 ax=-0.2987
1773666402.175017,imu_predict,yr=-0.0033 ax=-0.3554
1773666402.192747,gnss_update,x=1208.01 y=121.81
1773666402.194005,odom_update,v=5.691
1773666402.194615,imu_predict,yr=-0.0012 ax=-0.3028
1773666402.214952,imu_predict,yr=0.0019 ax=-0.4095
1773666402.234914,imu_predict,yr=-0.0089 ax=-0.3754
1773666402.242695,odom_update,v=5.676
1773666402.254873,imu_predict,yr=0.0016 ax=-0.2745
1773666402.275004,imu_predict,yr=-0.0056 ax=-0.3332
1773666402.292525,odom_update,v=5.629
1773666402.295258,imu_predict,yr=-0.0097 ax=-0.3517
1773666402.315791,imu_predict,yr=-0.0144 ax=-0.4930
1773666402.335059,imu_predict,yr=0.0017 ax=-0.4001
1773666402.348172,odom_update,v=5.785
1773666402.354825,imu_predict,yr=-0.0082 ax=-0.4490
1773666402.374793,imu_predict,yr=-0.0032 ax=-0.4229
1773666402.392063,gnss_update,x=1207.31 y=118.39
1773666402.393569,odom_update,v=5.761
1773666402.394747,imu_predict,yr=-0.0036 ax=-0.3958
1773666402.414903,imu_predict,yr=0.0065 ax=-0.4321
1773666402.434841,imu_predict,yr=-0.0089 ax=-0.4291
1773666402.443064,odom_update,v=5.715
1773666402.454972,imu_predict,yr=-0.0075 ax=-0.5105
1773666402.475047,imu_predict,yr=-0.0058 ax=-0.5117
1773666402.492976,odom_update,v=5.551
1773666402.495186,imu_predict,yr=0.0025 ax=-0.4471
1773666402.514836,imu_predict,yr=-0.0066 ax=-0.4211
1773666402.534847,imu_predict,yr=0.0088 ax=-0.4182
1773666402.542174,odom_update,v=5.826
1773666402.554815,imu_predict,yr=-0.0030 ax=-0.4066
1773666402.574839,imu_predict,yr=0.0020 ax=-0.2626
1773666402.592150,gnss_update,x=1207.35 y=119.43
1773666402.593696,odom_update,v=5.625
1773666402.596301,imu_predict,yr=0.0003 ax=-0.3828
1773666402.614899,imu_predict,yr=-0.0067 ax=-0.3877
1773666402.635225,imu_predict,yr=0.0036 ax=-0.4420
1773666402.642296,odom_update,v=5.295
1773666402.655036,imu_predict,yr=-0.0009 ax=-0.4111
1773666402.674966,imu_predict,yr=-0.0042 ax=-0.5242
1773666402.692287,odom_update,v=5.608
1773666402.694947,imu_predict,yr=-0.0060 ax=-0.4744
1773666402.714889,imu_predict,yr=-0.0041 ax=-0.4008
1773666402.734848,imu_predict,yr=0.0004 ax=-0.4979
1773666402.742682,odom_update,v=5.494
1773666402.754838,imu_predict,yr=-0.0053 ax=-0.4777
1773666402.774889,imu_predict,yr=-0.0018 ax=-0.4738
1773666402.792899,gnss_update,x=1205.47 y=119.37
1773666402.794292,odom_update,v=5.407
1773666402.795043,imu_predict,yr=-0.0026 ax=-0.3763
1773666402.815170,imu_predict,yr=-0.0095 ax=-0.3915
1773666402.835062,imu_predict,yr=-0.0027 ax=-0.4208
1773666402.843129,odom_update,v=5.502
1773666402.855053,imu_predict,yr=-0.0042 ax=-0.2280
1773666402.875102,imu_predict,yr=0.0012 ax=-0.3509
1773666402.893279,odom_update,v=5.449
1773666402.894911,imu_predict,yr=0.0070 ax=-0.3463
1773666402.914886,imu_predict,yr=0.0007 ax=-0.4271
1773666402.935155,imu_predict,yr=-0.0012 ax=-0.3762
1773666402.944659,odom_update,v=5.434
1773666402.955726,imu_predict,yr=-0.0023 ax=-0.5250
1773666402.975137,imu_predict,yr=-0.0067 ax=-0.5073
1773666402.992698,gnss_update,x=1204.65 y=123.79
1773666402.994404,odom_update,v=5.322
1773666402.995118,imu_predict,yr=-0.0010 ax=-0.4708
1773666403.014903,imu_predict,yr=-0.0049 ax=-0.3827
1773666403.034870,imu_predict,yr=-0.0016 ax=-0.3830
1773666403.042987,odom_update,v=5.492
1773666403.054871,imu_predict,yr=-0.0067 ax=-0.3739
1773666403.074883,imu_predict,yr=-0.0085 ax=-0.3319
1773666403.092936,odom_update,v=5.538
1773666403.094879,imu_predict,yr=-0.0059 ax=-0.3835
1773666403.114895,imu_predict,yr=-0.0051 ax=-0.3705
1773666403.135173,imu_predict,yr=-0.0073 ax=-0.4499
1773666403.142665,odom_update,v=5.448
1773666403.155132,imu_predict,yr=0.0028 ax=-0.5051
1773666403.175016,imu_predict,yr=0.0014 ax=-0.5309
1773666403.192945,gnss_update,x=1207.99 y=123.25
1773666403.194774,odom_update,v=5.368
1773666403.195369,imu_predict,yr=-0.0067 ax=-0.6001
1773666403.214860,imu_predict,yr=-0.0091 ax=-0.5939
1773666403.234863,imu_predict,yr=-0.0060 ax=-0.6423
1773666403.243809,odom_update,v=5.133
1773666403.254789,imu_predict,yr=-0.0036 ax=-0.5110
1773666403.274772,imu_predict,yr=-0.0068 ax=-0.5947
1773666403.294182,odom_update,v=5.076
1773666403.294815,imu_predict,yr=0.0050 ax=-0.4500
1773666403.315063,imu_predict,yr=-0.0027 ax=-0.5086
1773666403.334940,imu_predict,yr=0.0062 ax=-0.4193
1773666403.354314,odom_update,v=5.251
1773666403.355251,imu_predict,yr=0.0055 ax=-0.5063
1773666403.377434,imu_predict,yr=0.0028 ax=-0.4221
1773666403.395836,imu_predict,yr=-0.0133 ax=-0.3558
1773666403.398925,gnss_update,x=1208.93 y=123.32
1773666403.399973,odom_update,v=5.145
1773666403.415158,imu_predict,yr=-0.0079 ax=-0.2656
1773666403.435049,imu_predict,yr=0.0025 ax=-0.2417
1773666403.443650,odom_update,v=5.071
1773666403.455077,imu_predict,yr=-0.0048 ax=-0.2537
1773666403.475091,imu_predict,yr=-0.0031 ax=-0.2288
1773666403.493411,odom_update,v=5.087
1773666403.494848,imu_predict,yr=-0.0046 ax=-0.1897
1773666403.514973,imu_predict,yr=0.0021 ax=-0.3059
1773666403.534963,imu_predict,yr=0.2780 ax=-0.1819
1773666403.546741,odom_update,v=5.214
1773666403.555087,imu_predict,yr=0.2676 ax=-0.4044
1773666403.574979,imu_predict,yr=0.2637 ax=-0.3478
1773666403.592646,gnss_update,x=1209.71 y=123.03
1773666403.594173,odom_update,v=5.157
1773666403.594846,imu_predict,yr=0.2594 ax=-0.3687
1773666403.615600,imu_predict,yr=0.2409 ax=-0.3720
1773666403.635101,imu_predict,yr=0.2264 ax=-0.3434
1773666403.643601,odom_update,v=5.292
1773666403.655129,imu_predict,yr=0.2151 ax=-0.4280
1773666403.674906,imu_predict,yr=0.2170 ax=-0.4487
1773666403.692793,odom_update,v=5.015
1773666403.694944,imu_predict,yr=0.2055 ax=-0.4803
1773666403.715136,imu_predict,yr=0.1945 ax=-0.5673
1773666403.734955,imu_predict,yr=0.1920 ax=-0.5890
1773666403.744599,odom_update,v=5.358
1773666403.755132,imu_predict,yr=0.1842 ax=-0.4827
1773666403.774984,imu_predict,yr=0.1722 ax=-0.4835
1773666403.792308,gnss_update,x=1209.92 y=126.45
1773666403.793818,odom_update,v=5.042
1773666403.795160,imu_predict,yr=0.1699 ax=-0.5242
1773666403.814975,imu_predict,yr=0.1603 ax=-0.5868
1773666403.834839,imu_predict,yr=0.1586 ax=-0.5193
1773666403.843056,odom_update,v=4.734
1773666403.854830,imu_predict,yr=0.1518 ax=-0.4615
1773666403.874889,imu_predict,yr=0.1473 ax=-0.4880
1773666403.893015,odom_update,v=5.155
1773666403.894884,imu_predict,yr=0.1463 ax=-0.3650
1773666403.914896,imu_predict,yr=0.1346 ax=-0.3275
1773666403.934922,imu_predict,yr=0.1255 ax=-0.4022
1773666403.943258,odom_update,v=5.297
1773666403.955168,imu_predict,yr=0.1217 ax=-0.4618
1773666403.975070,imu_predict,yr=0.1200 ax=-0.4292
1773666403.993650,gnss_update,x=1211.80 y=121.48
1773666403.995067,odom_update,v=4.925
1773666403.995688,imu_predict,yr=0.1126 ax=-0.4904
1773666404.015051,imu_predict,yr=0.1136 ax=-0.5291
1773666404.034879,imu_predict,yr=0.1174 ax=-0.4898
1773666404.042630,odom_update,v=4.906
1773666404.054930,imu_predict,yr=0.1114 ax=-0.4649
1773666404.074900,imu_predict,yr=0.0975 ax=-0.5520
1773666404.094214,odom_update,v=4.866
1773666404.094692,imu_predict,yr=0.0989 ax=-0.3513
1773666404.114925,imu_predict,yr=0.0926 ax=-0.3039
1773666404.135126,imu_predict,yr=0.0799 ax=-0.3821
1773666404.142926,odom_update,v=4.996
1773666404.155022,imu_predict,yr=0.0890 ax=-0.2736
1773666404.174777,imu_predict,yr=0.0870 ax=-0.3462
1773666404.192288,gnss_update,x=1209.24 y=127.89
1773666404.194688,odom_update,v=4.957
1773666404.195054,imu_predict,yr=0.0742 ax=-0.2851
1773666404.214946,imu_predict,yr=0.0800 ax=-0.3568
1773666404.234841,imu_predict,yr=0.0730 ax=-0.4518
1773666404.243158,odom_update,v=4.865
1773666404.254842,imu_predict,yr=0.0698 ax=-0.4995
1773666404.274863,imu_predict,yr=0.0527 ax=-0.4483
1773666404.292805,odom_update,v=4.927
1773666404.295080,imu_predict,yr=0.0617 ax=-0.4531
1773666404.315110,imu_predict,yr=0.0548 ax=-0.4764
1773666404.334822,imu_predict,yr=0.0551 ax=-0.4349
1773666404.342223,odom_update,v=4.799
1773666404.354941,imu_predict,yr=0.0653 ax=-0.3216
1773666404.374858,imu_predict,yr=0.0593 ax=-0.3886
1773666404.392654,gnss_update,x=1209.06 y=127.64
1773666404.393709,odom_update,v=4.818
1773666404.394837,imu_predict,yr=0.0493 ax=-0.4455
1773666404.414885,imu_predict,yr=0.0555 ax=-0.2703
1773666404.434800,imu_predict,yr=0.0413 ax=-0.3898
1773666404.442261,odom_update,v=4.723
1773666404.455177,imu_predict,yr=0.0464 ax=-0.2890
1773666404.475149,imu_predict,yr=0.0401 ax=-0.3002
1773666404.494795,odom_update,v=4.726
1773666404.495244,imu_predict,yr=0.0451 ax=-0.2764
1773666404.514819,imu_predict,yr=0.0419 ax=-0.3059
1773666404.534809,imu_predict,yr=0.0379 ax=-0.3572
1773666404.542434,odom_update,v=4.807
1773666404.554818,imu_predict,yr=0.0424 ax=-0.2024
1773666404.574985,imu_predict,yr=0.0371 ax=-0.1191
1773666404.591974,gnss_update,x=1210.28 y=131.04
1773666404.593292,odom_update,v=4.670
1773666404.594862,imu_predict,yr=0.0356 ax=-0.0742
1773666404.615148,imu_predict,yr=0.0393 ax=-0.0331
1773666404.635071,imu_predict,yr=0.0316 ax=-0.1491
1773666404.642207,odom_update,v=4.577
1773666404.654892,imu_predict,yr=0.0410 ax=-0.0891
1773666404.674904,imu_predict,yr=0.0272 ax=-0.1278
1773666404.692432,odom_update,v=4.783
1773666404.694912,imu_predict,yr=0.0347 ax=-0.1873
1773666404.714797,imu_predict,yr=0.0222 ax=-0.0790
1773666404.734823,imu_predict,yr=0.0293 ax=-0.1301
1773666404.745260,odom_update,v=4.728
1773666404.754887,imu_predict,yr=0.0200 ax=-0.1658
1773666404.774732,imu_predict,yr=0.0244 ax=-0.1703
1773666404.793685,gnss_update,x=1209.48 y=131.33
1773666404.794752,imu_predict,yr=0.0190 ax=-0.2816
1773666404.796295,odom_update,v=4.644
1773666404.814935,imu_predict,yr=0.0246 ax=-0.1909
1773666404.834871,imu_predict,yr=0.0257 ax=-0.2911
1773666404.842933,odom_update,v=4.575
1773666404.854818,imu_predict,yr=0.0193 ax=-0.2086
1773666404.874910,imu_predict,yr=0.0158 ax=-0.2955
1773666404.892639,odom_update,v=4.743
1773666404.894979,imu_predict,yr=0.0168 ax=-0.2390
1773666404.914968,imu_predict,yr=0.0196 ax=-0.1565
1773666404.935129,imu_predict,yr=0.0248 ax=-0.2731
1773666404.942490,odom_update,v=4.665
1773666404.955205,imu_predict,yr=0.0160 ax=-0.2824
1773666404.974993,imu_predict,yr=0.0077 ax=-0.3270
1773666404.993388,gnss_update,x=1215.21 y=128.00
1773666404.994944,odom_update,v=4.741
1773666404.995621,imu_predict,yr=0.0189 ax=-0.4813
1773666405.018166,imu_predict,yr=0.0163 ax=-0.3882
1773666405.035127,imu_predict,yr=0.0110 ax=-0.4440
1773666405.044460,odom_update,v=4.749
1773666405.054878,imu_predict,yr=0.0189 ax=-0.3982
1773666405.074760,imu_predict,yr=0.0054 ax=-0.4425
1773666405.094116,odom_update,v=4.562
1773666405.094680,imu_predict,yr=0.0030 ax=-0.4264
1773666405.115150,imu_predict,yr=0.0113 ax=-0.4041
1773666405.135048,imu_predict,yr=0.0136 ax=-0.3964
1773666405.142532,odom_update,v=4.512
1773666405.154996,imu_predict,yr=0.0077 ax=-0.3684
1773666405.175045,imu_predict,yr=0.0121 ax=-0.3244
1773666405.192869,gnss_update,x=1209.82 y=129.04
1773666405.194104,odom_update,v=4.582
1773666405.194690,imu_predict,yr=0.0066 ax=-0.3098
1773666405.214906,imu_predict,yr=0.0137 ax=-0.2047
1773666405.234769,imu_predict,yr=0.0112 ax=-0.3098
1773666405.244890,odom_update,v=4.314
1773666405.255571,imu_predict,yr=0.0074 ax=-0.2751
1773666405.275164,imu_predict,yr=0.0102 ax=-0.1970
1773666405.294163,odom_update,v=4.684
1773666405.294779,imu_predict,yr=0.0106 ax=-0.2694
1773666405.314980,imu_predict,yr=0.0052 ax=-0.2463
1773666405.335063,imu_predict,yr=0.0093 ax=-0.3178
1773666405.344965,odom_update,v=4.560
1773666405.354988,imu_predict,yr=0.0080 ax=-0.3550
1773666405.374902,imu_predict,yr=0.0084 ax=-0.3983
1773666405.392124,gnss_update,x=1210.80 y=134.37
1773666405.393603,odom_update,v=4.573
1773666405.394808,imu_predict,yr=0.0043 ax=-0.3554
1773666405.414951,imu_predict,yr=0.0039 ax=-0.4523
1773666405.435035,imu_predict,yr=0.0072 ax=-0.3883
1773666405.442889,odom_update,v=4.499
1773666405.455064,imu_predict,yr=0.0081 ax=-0.3677
1773666405.475033,imu_predict,yr=0.0137 ax=-0.4169
1773666405.493603,odom_update,v=4.575
1773666405.494822,imu_predict,yr=0.0041 ax=-0.4752
1773666405.514876,imu_predict,yr=0.0064 ax=-0.4617
1773666405.534839,imu_predict,yr=-0.0034 ax=-0.5791
1773666405.542163,odom_update,v=4.498
1773666405.554818,imu_predict,yr=0.0103 ax=-0.5502
1773666405.574885,imu_predict,yr=0.0041 ax=-0.4746
1773666405.592422,gnss_update,x=1215.63 y=131.18
