timestamp,speed,acceleration,longitudinal_accel,lateral_accel,longitudinal_jerk,lateral_jerk,lead_detected,lead_distance,target_speed
1773225186.641128,8.0697,0.0381,-0.0597,-0.0207,0.0199,-0.0110,False,nan,8.0000
1773225186.750870,8.0039,-0.0612,-0.0707,-0.0222,-0.1001,-0.0133,False,nan,8.0000
1773225186.843523,7.9207,-0.0248,-0.0844,-0.0128,-0.1479,0.1010,False,nan,8.0000
1773225186.936013,8.0971,0.1215,-0.0713,-0.0153,0.1418,-0.0264,False,nan,8.0000
1773225187.036632,8.1022,0.1095,-0.0458,-0.0131,0.2527,0.0211,False,nan,8.0000
1773225187.135830,7.9391,0.0095,-0.0538,-0.0175,-0.0805,-0.0439,False,nan,8.0000
1773225187.235787,8.0093,0.0659,-0.0439,-0.0250,0.0990,-0.0754,False,nan,8.0000
1773225187.351776,8.0639,-0.0322,-0.0473,-0.0248,-0.0293,0.0021,False,nan,8.0000
1773225187.436322,8.0078,-0.0372,-0.0537,-0.0275,-0.0756,-0.0324,False,nan,8.0000
1773225187.537232,7.9176,-0.0636,-0.0539,-0.0323,-0.0019,-0.0473,False,nan,8.0000
1773225187.636533,7.9236,0.0024,-0.0418,-0.0292,0.1217,0.0310,False,nan,8.0000
1773225187.736035,7.9680,0.0101,-0.0427,-0.0299,-0.0086,-0.0067,False,nan,8.0000
1773225187.846865,7.9680,0.0101,-0.0352,-0.0360,0.0675,-0.0548,False,nan,8.0000
1773225187.935644,8.0615,-0.0662,-0.0265,-0.0364,0.0979,-0.0053,False,nan,8.0000
1773225188.037142,7.8870,-0.0920,-0.0487,-0.0472,-0.2190,-0.1059,False,nan,8.0000
1773225188.136923,7.8893,-0.0337,-0.0506,-0.0535,-0.0186,-0.0637,False,nan,8.0000
1773225188.245824,8.0676,0.0063,-0.0471,-0.0570,0.0319,-0.0321,False,nan,8.0000
1773225188.336043,8.0829,-0.0063,-0.0532,-0.0520,-0.0671,0.0555,False,nan,8.0000
1773225188.435756,8.0671,-0.0219,-0.0516,-0.0452,0.0152,0.0687,False,nan,8.0000
1773225188.535822,7.9957,-0.0203,-0.0506,-0.0394,0.0100,0.0578,False,nan,8.0000
1773225188.636164,7.9537,0.0213,-0.0487,-0.0280,0.0195,0.1136,False,nan,8.0000
1773225188.739990,8.0350,-0.0279,-0.0506,-0.0315,-0.0181,-0.0339,False,nan,8.0000
1773225188.879537,8.0350,-0.0521,-0.0525,-0.0344,-0.0136,-0.0204,False,nan,8.0000
1773225188.936519,8.1511,-0.0310,-0.0514,-0.0342,0.0193,0.0028,False,nan,8.0000
1773225189.047687,7.8804,-0.0698,-0.0469,-0.0407,0.0399,-0.0582,False,nan,8.0000
1773225189.151718,7.8987,0.0397,-0.0493,-0.0446,-0.0232,-0.0374,False,nan,8.0000
1773225189.240252,7.9430,0.1359,-0.0382,-0.0355,0.1256,0.1026,False,nan,8.0000
1773225189.336764,7.9362,0.0414,-0.0352,-0.0373,0.0309,-0.0184,False,nan,8.0000
1773225189.436977,7.9261,-0.0123,-0.0454,-0.0422,-0.1017,-0.0488,False,nan,8.0000
1773225189.564180,8.0771,-0.0130,-0.0512,-0.0361,-0.0458,0.0479,False,nan,8.0000
1773225189.637408,8.0229,-0.0801,-0.0576,-0.0335,-0.0873,0.0351,False,nan,8.0000
1773225189.735604,7.9808,0.0200,-0.0555,-0.0322,0.0214,0.0134,False,nan,8.0000
1773225189.846068,8.1666,-0.0613,-0.0671,-0.0339,-0.1051,-0.0154,False,nan,8.0000
1773225189.942425,7.8797,-0.0487,-0.0762,-0.0296,-0.0943,0.0444,False,nan,8.0000
1773225190.048600,8.0843,-0.0682,-0.0820,-0.0314,-0.0545,-0.0171,False,nan,8.0000
1773225190.136598,7.9851,-0.0291,-0.0898,-0.0281,-0.0880,0.0371,False,nan,8.0000
1773225190.239976,8.0775,0.0315,-0.0689,-0.0375,0.2019,-0.0903,False,nan,8.0000
1773225190.339964,7.9143,0.0379,-0.0592,-0.0339,0.0974,0.0356,False,nan,8.0000
1773225190.440047,7.8551,0.0038,-0.0416,-0.0295,0.1753,0.0438,False,nan,8.0000
1773225190.536195,7.9773,-0.0008,-0.0352,-0.0367,0.0665,-0.0741,False,nan,8.0000
1773225190.636281,7.8031,0.0466,-0.0293,-0.0356,0.0588,0.0111,False,nan,8.0000
1773225190.736042,7.9645,0.0380,-0.0085,-0.0307,0.2089,0.0485,False,nan,8.0000
1773225190.837418,7.7626,0.0096,-0.0194,-0.0405,-0.1078,-0.0969,False,nan,8.0000
1773225190.945019,7.9228,0.0595,-0.0130,-0.0345,0.0601,0.0561,False,nan,8.0000
1773225191.038251,7.9315,0.0010,-0.0298,-0.0342,-0.1802,0.0037,False,nan,8.0000
1773225191.136392,7.9137,0.0323,-0.0180,-0.0283,0.1202,0.0602,False,nan,8.0000
1773225191.236697,8.0303,0.0213,-0.0129,-0.0395,0.0501,-0.1119,False,nan,8.0000
1773225191.346119,8.1418,-0.0101,-0.0203,-0.0353,-0.0670,0.0381,False,nan,8.0000
1773225191.449491,7.9970,0.0146,-0.0390,-0.0357,-0.1809,-0.0037,False,nan,8.0000
1773225191.547418,8.1334,-0.0315,-0.0545,-0.0351,-0.1587,0.0062,False,nan,8.0000
1773225191.635756,7.9484,-0.0339,-0.0663,-0.0320,-0.1335,0.0350,False,nan,8.0000
1773225191.739399,7.9809,-0.0331,-0.0804,-0.0262,-0.1361,0.0553,False,nan,8.0000
1773225191.838464,8.1752,0.0246,-0.0785,-0.0322,0.0189,-0.0604,False,nan,8.0000
1773225191.943652,8.1299,0.0244,-0.0680,-0.0341,0.0997,-0.0175,False,nan,8.0000
1773225192.064432,8.1299,-0.0307,-0.0800,-0.0288,-0.0986,0.0438,False,nan,8.0000
1773225192.248293,7.9326,0.0144,-0.0774,-0.0200,0.0139,0.0480,False,nan,8.0000
1773225192.468544,8.0699,-0.0355,-0.0621,-0.0260,0.0697,-0.0276,False,nan,8.0000
1773225192.891099,8.0095,-0.0401,-0.0687,-0.0382,-0.0157,-0.0289,False,nan,8.0000
1773225193.771553,7.9845,-0.0020,-0.0705,-0.0359,-0.0021,0.0027,False,nan,8.0000
1773225194.482613,8.0006,0.0438,-0.0767,-0.0353,-0.0087,0.0008,False,nan,8.0000
1773225194.548278,8.0421,0.0231,-0.0640,-0.0287,0.1942,0.0997,False,nan,8.0000
1773225194.653370,7.9796,0.0085,-0.0567,-0.0255,0.0690,0.0304,False,nan,8.0000
1773225194.743044,7.9662,0.0097,-0.0401,-0.0284,0.1850,-0.0321,False,nan,8.0000
1773225194.840672,8.0236,0.0130,-0.0418,-0.0223,-0.0166,0.0629,False,nan,8.0000
1773225194.936357,8.0523,-0.0208,-0.0536,-0.0279,-0.1235,-0.0588,False,nan,8.0000
1773225195.036276,7.8400,-0.1038,-0.0648,-0.0172,-0.1126,0.1073,False,nan,8.0000
1773225195.381763,7.8400,-0.1038,-0.0530,-0.0206,0.0344,-0.0099,False,nan,8.0000
1773225195.484084,8.0501,-0.0557,-0.0469,-0.0218,0.0589,-0.0120,False,nan,8.0000
1773225195.642397,7.8687,0.0273,-0.0322,-0.0192,0.0929,0.0166,False,nan,8.0000
1773225195.833456,7.9149,0.0209,-0.0466,-0.0233,-0.0751,-0.0214,False,nan,8.0000
1773225195.976235,7.8946,-0.0280,-0.0476,-0.0135,-0.0071,0.0683,False,nan,8.0000
1773225196.040441,7.9826,0.0076,-0.0344,-0.0167,0.2059,-0.0490,False,nan,8.0000
1773225196.166678,7.8192,0.0128,-0.0335,-0.0342,0.0064,-0.1386,False,nan,8.0000
1773225196.247967,7.9216,0.0629,-0.0253,-0.0370,0.1018,-0.0352,False,nan,8.0000
1773225196.348473,7.9585,0.0206,-0.0153,-0.0393,0.0989,-0.0224,False,nan,8.0000
1773225196.435851,8.1222,0.0533,-0.0220,-0.0275,-0.0768,0.1349,False,nan,8.0000
1773225196.542682,7.9803,0.0057,-0.0214,-0.0306,0.0058,-0.0287,False,nan,8.0000
1773225196.641909,8.0072,0.0145,-0.0197,-0.0325,0.0176,-0.0197,False,nan,8.0000
1773225196.743298,8.0507,-0.0364,-0.0197,-0.0244,-0.0004,0.0797,False,nan,8.0000
1773225196.836015,8.1482,0.0253,-0.0328,-0.0222,-0.1409,0.0238,False,nan,8.0000
1773225196.947052,8.1349,-0.0158,-0.0376,-0.0252,-0.0433,-0.0268,False,nan,8.0000
1773225197.037276,7.9501,-0.0478,-0.0525,-0.0302,-0.1657,-0.0557,False,nan,8.0000
1773225197.135989,8.0630,0.0057,-0.0459,-0.0354,0.0672,-0.0528,False,nan,8.0000
1773225197.235625,8.0141,0.0009,-0.0465,-0.0311,-0.0061,0.0435,False,nan,8.0000
1773225197.345488,8.0760,-0.0311,-0.0592,-0.0317,-0.1152,-0.0050,False,nan,8.0000
1773225197.439760,8.0328,-0.0266,-0.0535,-0.0257,0.0595,0.0632,False,nan,8.0000
1773225197.546619,8.1465,0.0459,-0.0505,-0.0269,0.0289,-0.0108,False,nan,8.0000
1773225197.636151,7.8849,-0.0244,-0.0542,-0.0311,-0.0423,-0.0472,False,nan,8.0000
1773225197.735810,8.0465,-0.0156,-0.0651,-0.0231,-0.1090,0.0804,False,nan,8.0000
1773225197.842180,7.9049,-0.0785,-0.0715,-0.0257,-0.0603,-0.0245,False,nan,8.0000
1773225197.944545,7.9443,-0.0281,-0.0715,-0.0205,0.0007,0.0500,False,nan,8.0000
1773225198.046475,7.9917,-0.0636,-0.0694,-0.0207,0.0206,-0.0011,False,nan,8.0000
1773225198.135997,8.0548,0.0364,-0.0596,-0.0250,0.1094,-0.0490,False,nan,8.0000
1773225198.238004,7.9248,0.0024,-0.0424,-0.0195,0.1685,0.0539,False,nan,8.0000
1773225198.336339,7.9880,0.0023,-0.0471,-0.0154,-0.0475,0.0425,False,nan,8.0000
1773225198.437519,8.1331,-0.0318,-0.0418,-0.0064,0.0515,0.0881,False,nan,8.0000
1773225198.536325,7.8535,-0.0342,-0.0441,-0.0016,-0.0231,0.0492,False,nan,8.0000
1773225198.672141,7.8535,-0.0342,-0.0461,0.0025,-0.0143,0.0304,False,nan,8.0000
1773225198.740561,8.1184,0.0658,-0.0387,0.0025,0.1070,-0.0009,False,nan,8.0000
1773225198.846868,7.9998,-0.0428,-0.0440,-0.0033,-0.0496,-0.0545,False,nan,8.0000
1773225198.942400,7.9998,0.0012,-0.0508,-0.0093,-0.0713,-0.0628,False,nan,8.0000
1773225199.036065,7.8867,-0.0525,-0.0495,-0.0003,0.0141,0.0965,False,nan,8.0000
1773225199.136387,7.9309,0.0427,-0.0395,-0.0048,0.1001,-0.0453,False,nan,8.0000
1773225199.243936,8.0121,0.0128,-0.0427,0.0010,-0.0301,0.0545,False,nan,8.0000
1773225199.351831,8.0339,-0.0397,-0.0350,0.0121,0.0717,0.1029,False,nan,8.0000
1773225199.435683,8.0288,-0.0647,-0.0439,0.0059,-0.1064,-0.0744,False,nan,8.0000
1773225199.536166,7.9670,0.0087,-0.0496,-0.0099,-0.0573,-0.1575,False,nan,8.0000
1773225199.641534,8.0509,0.1034,-0.0253,-0.0191,0.2316,-0.0869,False,nan,8.0000
1773225199.735825,7.9993,0.0056,-0.0225,-0.0234,0.0294,-0.0453,False,nan,8.0000
1773225199.836453,8.0589,0.0289,-0.0218,-0.0281,0.0068,-0.0476,False,nan,8.0000
1773225199.936784,8.1372,-0.0509,-0.0334,-0.0375,-0.1152,-0.0934,False,nan,8.0000
1773225200.037323,8.0846,-0.0709,-0.0535,-0.0309,-0.2008,0.0658,False,nan,8.0000
1773225200.135802,8.1197,-0.0204,-0.0618,-0.0340,-0.0840,-0.0318,False,nan,8.0000
1773225200.246562,8.0033,-0.0349,-0.0700,-0.0320,-0.0738,0.0185,False,nan,8.0000
1773225200.345659,8.0290,0.0664,-0.0627,-0.0264,0.0731,0.0559,False,nan,8.0000
1773225200.448071,8.1746,0.0529,-0.0458,-0.0076,0.1653,0.1838,False,nan,8.0000
1773225200.540442,7.8953,0.0496,-0.0427,-0.0074,0.0343,0.0026,False,nan,8.0000
1773225200.646817,7.9246,0.1316,-0.0144,-0.0060,0.2659,0.0129,False,nan,8.0000
1773225200.745196,7.8851,0.0316,-0.0037,-0.0118,0.1081,-0.0593,False,nan,8.0000
1773225200.837109,7.7239,0.0331,0.0044,-0.0120,0.0887,-0.0022,False,nan,8.0000
1773225200.948622,7.9222,0.0299,0.0044,-0.0120,-0.0003,0.0007,False,nan,8.0000
1773225201.042524,7.9222,0.0299,-0.0068,-0.0124,-0.1185,-0.0044,False,nan,8.0000
1773225201.165916,8.1268,0.0580,-0.0090,-0.0118,-0.0184,0.0043,False,nan,8.0000
1773225201.299451,7.9957,0.0091,-0.0231,-0.0130,-0.1051,-0.0085,False,nan,8.0000
1773225201.539838,7.9891,0.0158,-0.0156,-0.0178,0.0312,-0.0200,False,nan,8.0000
1773225201.675434,7.9583,0.0214,-0.0080,-0.0225,0.0555,-0.0348,False,nan,8.0000
1773225201.775495,7.8774,0.0984,-0.0282,-0.0312,-0.2015,-0.0868,False,nan,8.0000
1773225201.874105,8.0439,-0.0008,-0.0327,-0.0365,-0.0455,-0.0536,False,nan,8.0000
1773225201.945304,7.9228,0.0136,-0.0395,-0.0327,-0.0953,0.0526,False,nan,8.0000
1773225202.035944,7.9716,-0.0231,-0.0207,-0.0426,0.2070,-0.1094,False,nan,8.0000
1773225202.421930,8.1105,0.0165,-0.0362,-0.0296,-0.0400,0.0337,False,nan,8.0000
1773225202.957992,8.0543,-0.0227,-0.0471,-0.0285,-0.0204,0.0021,False,nan,8.0000
1773225203.361106,7.8705,-0.0390,-0.0581,-0.0304,-0.0274,-0.0048,False,nan,8.0000
1773225203.816753,7.9498,-0.0048,-0.0441,-0.0220,0.0308,0.0185,False,nan,8.0000
1773225203.859422,7.9113,0.0454,-0.0319,-0.0274,0.2841,-0.1266,False,nan,8.0000
1773225203.944583,7.9512,-0.0071,-0.0272,-0.0291,0.0559,-0.0194,False,nan,8.0000
1773225204.151353,7.9828,0.0430,-0.0245,-0.0218,0.0130,0.0353,False,nan,8.0000
1773225204.255628,7.9767,0.0136,-0.0198,-0.0237,0.0453,-0.0183,False,nan,8.0000
1773225204.359182,7.9384,0.0025,-0.0224,-0.0256,-0.0251,-0.0187,False,nan,8.0000
1773225204.666465,8.0207,-0.0376,-0.0275,-0.0281,-0.0166,-0.0081,False,nan,8.0000
1773225204.747805,7.8322,0.0609,-0.0177,-0.0327,0.1202,-0.0569,False,nan,8.0000
1773225204.857387,7.9933,0.0150,-0.0253,-0.0346,-0.0697,-0.0167,False,nan,8.0000
1773225205.023696,7.9665,0.0401,-0.0245,-0.0369,0.0048,-0.0140,False,nan,8.0000
1773225205.160016,7.9706,0.0466,-0.0285,-0.0290,-0.0290,0.0581,False,nan,8.0000
1773225205.237274,8.1844,0.0106,-0.0408,-0.0357,-0.1598,-0.0871,False,nan,8.0000
1773225205.336389,7.8876,-0.0066,-0.0435,-0.0187,-0.0267,0.1712,False,nan,8.0000
1773225205.446220,8.0614,-0.0130,-0.0409,-0.0338,0.0239,-0.1373,False,nan,8.0000
1773225205.543654,7.9056,-0.0290,-0.0463,-0.0372,-0.0562,-0.0346,False,nan,8.0000
1773225205.670605,7.9056,-0.0290,-0.0504,-0.0401,-0.0322,-0.0234,False,nan,8.0000
1773225205.741654,7.8518,0.0855,-0.0605,-0.0422,-0.1414,-0.0293,False,nan,8.0000
1773225206.105755,7.8518,0.1157,-0.0505,-0.0430,0.0273,-0.0022,False,nan,8.0000
1773225206.238964,8.2660,0.0700,-0.0621,-0.0391,-0.0869,0.0297,False,nan,8.0000
1773225206.397631,8.1107,-0.0502,-0.0609,-0.0465,0.0075,-0.0465,False,nan,8.0000
1773225206.466117,8.0074,0.0048,-0.0513,-0.0426,0.1404,0.0566,False,nan,8.0000
1773225206.545018,8.0080,-0.1207,-0.0678,-0.0407,-0.2092,0.0241,False,nan,8.0000
1773225206.654181,7.7746,-0.0709,-0.0633,-0.0390,0.0418,0.0150,False,nan,8.0000
1773225206.737505,8.0964,-0.0006,-0.0742,-0.0395,-0.1313,-0.0059,False,nan,8.0000
1773225207.022479,8.0812,0.0007,-0.0767,-0.0331,-0.0087,0.0227,False,nan,8.0000
1773225207.233254,8.0400,-0.0312,-0.0680,-0.0314,0.0411,0.0080,False,nan,8.0000
1773225207.261439,7.9142,-0.0666,-0.0668,-0.0364,0.0440,-0.1781,False,nan,8.0000
1773225207.347592,7.9115,-0.0053,-0.0448,-0.0327,0.2555,0.0432,False,nan,8.0000
1773225207.442993,8.0002,0.0343,-0.0184,-0.0416,0.2759,-0.0933,False,nan,8.0000
1773225207.544106,8.1471,-0.0378,-0.0205,-0.0497,-0.0204,-0.0810,False,nan,8.0000
1773225207.639178,7.9998,-0.0526,-0.0329,-0.0411,-0.1307,0.0911,False,nan,8.0000
1773225207.737464,8.0309,0.0387,-0.0220,-0.0458,0.1109,-0.0477,False,nan,8.0000
1773225208.041937,8.0309,-0.0120,-0.0188,-0.0263,0.0105,0.0640,False,nan,8.0000
1773225208.139099,7.9254,0.0760,-0.0110,-0.0343,0.0803,-0.0824,False,nan,8.0000
1773225208.247438,7.8765,0.1075,-0.0091,-0.0318,0.0174,0.0233,False,nan,8.0000
1773225208.340597,8.0460,0.0677,-0.0045,-0.0271,0.0494,0.0504,False,nan,8.0000
1773225208.435511,8.0753,-0.0568,-0.0232,-0.0263,-0.1966,0.0085,False,nan,8.0000
1773225208.767485,7.9897,-0.0636,-0.0286,-0.0243,-0.0162,0.0059,False,nan,8.0000
1773225209.020291,8.1500,-0.0155,-0.0421,-0.0139,-0.0533,0.0410,False,nan,8.0000
1773225209.535128,8.0717,0.0052,-0.0183,-0.0231,0.0462,-0.0178,False,nan,8.0000
1773225209.688148,7.9540,-0.0503,-0.0082,-0.0345,0.0655,-0.0742,False,nan,8.0000
1773225209.765644,7.9029,0.0479,-0.0091,-0.0367,-0.0113,-0.0287,False,nan,8.0000
1773225209.859649,8.0056,0.0316,0.0009,-0.0315,0.1066,0.0548,False,nan,8.0000
1773225210.107391,8.0075,-0.0059,-0.0146,-0.0335,-0.0625,-0.0078,False,nan,8.0000
1773225210.198937,7.9224,-0.0599,-0.0147,-0.0434,-0.0008,-0.1083,False,nan,8.0000
1773225210.246426,8.1467,-0.0068,-0.0293,-0.0419,-0.3081,0.0316,False,nan,8.0000
1773225210.338281,8.2876,-0.0523,-0.0260,-0.0494,0.0354,-0.0817,False,nan,8.0000
1773225210.466953,7.9740,-0.1036,-0.0322,-0.0515,-0.0475,-0.0166,False,nan,8.0000
1773225210.538584,7.9663,0.0238,-0.0533,-0.0501,-0.2946,0.0201,False,nan,8.0000
1773225210.636958,7.9663,0.0217,-0.0654,-0.0507,-0.1235,-0.0065,False,nan,8.0000
1773225210.744091,7.8932,0.0120,-0.0529,-0.0531,0.1169,-0.0224,False,nan,8.0000
1773225210.843867,8.0309,0.0526,-0.0525,-0.0458,0.0041,0.0736,False,nan,8.0000
1773225210.943325,7.9629,0.0182,-0.0538,-0.0429,-0.0137,0.0284,False,nan,8.0000
1773225211.038612,8.1185,-0.0293,-0.0438,-0.0418,0.1051,0.0121,False,nan,8.0000
1773225211.135861,8.0164,-0.0183,-0.0436,-0.0423,0.0028,-0.0051,False,nan,8.0000
1773225211.237447,8.1034,0.0494,-0.0443,-0.0419,-0.0075,0.0041,False,nan,8.0000
1773225211.336029,8.0498,-0.0366,-0.0422,-0.0403,0.0211,0.0161,False,nan,8.0000
1773225211.444740,8.0865,0.0212,-0.0477,-0.0337,-0.0499,0.0602,False,nan,8.0000
1773225211.544547,8.0018,0.0121,-0.0461,-0.0330,0.0156,0.0069,False,nan,8.0000
1773225211.635905,8.0816,-0.0727,-0.0616,-0.0273,-0.1702,0.0629,False,nan,8.0000
1773225211.736635,7.9525,-0.0428,-0.0767,-0.0335,-0.1496,-0.0615,False,nan,8.0000
1773225211.839356,7.7546,0.0163,-0.0651,-0.0142,0.1128,0.1881,False,nan,8.0000
1773225211.942603,7.8414,0.0200,-0.0519,-0.0140,0.1285,0.0017,False,nan,8.0000
1773225212.038007,7.9414,0.0349,-0.0430,-0.0183,0.0930,-0.0454,False,nan,8.0000
1773225212.146999,8.0933,0.0755,-0.0368,-0.0099,0.0568,0.0773,False,nan,8.0000
1773225212.242189,7.8836,0.0155,-0.0338,-0.0163,0.0312,-0.0670,False,nan,8.0000
1773225212.354218,8.0181,0.0156,-0.0217,-0.0154,0.1080,0.0082,False,nan,8.0000
1773225212.465601,8.0181,0.0156,-0.0114,-0.0146,0.0923,0.0070,False,nan,8.0000
1773225212.567832,8.0479,-0.0129,-0.0227,-0.0151,-0.1099,-0.0049,False,nan,8.0000
1773225212.647197,8.1156,0.0077,-0.0252,-0.0136,-0.0324,0.0189,False,nan,8.0000
1773225212.754006,7.9881,-0.0078,-0.0285,-0.0169,-0.0303,-0.0311,False,nan,8.0000
1773225212.835956,8.1798,0.0161,-0.0251,-0.0251,0.0410,-0.1001,False,nan,8.0000
1773225212.945719,7.8029,0.0203,-0.0225,-0.0151,0.0242,0.0911,False,nan,8.0000
1773225213.037467,7.8858,0.0166,-0.0147,-0.0116,0.0845,0.0383,False,nan,8.0000
1773225213.140786,7.9897,0.0233,-0.0338,-0.0092,-0.1849,0.0228,False,nan,8.0000
1773225213.235713,8.0392,0.0350,-0.0305,-0.0198,0.0345,-0.1110,False,nan,8.0000
1773225213.335969,8.0348,0.0011,-0.0368,-0.0232,-0.0622,-0.0339,False,nan,8.0000
1773225213.446326,7.9404,-0.0139,-0.0406,-0.0275,-0.0343,-0.0396,False,nan,8.0000
1773225213.539831,8.0228,0.0047,-0.0441,-0.0329,-0.0384,-0.0572,False,nan,8.0000
1773225213.637526,7.9906,0.0223,-0.0366,-0.0293,0.0768,0.0372,False,nan,8.0000
1773225213.753151,7.8803,0.0247,-0.0235,-0.0399,0.1139,-0.0921,False,nan,8.0000
1773225213.845210,7.9563,0.0641,-0.0249,-0.0373,-0.0156,0.0281,False,nan,8.0000
1773225213.936771,7.9757,0.0454,-0.0218,-0.0280,0.0335,0.1020,False,nan,8.0000
1773225214.036355,8.1849,0.0010,-0.0237,-0.0342,-0.0188,-0.0624,False,nan,8.0000
1773225214.136146,7.8412,-0.0143,-0.0322,-0.0257,-0.0851,0.0857,False,nan,8.0000
1773225214.240040,8.1068,0.0931,-0.0380,-0.0374,-0.0557,-0.1130,False,nan,8.0000
1773225214.336999,7.9321,0.0004,-0.0306,-0.0394,0.0761,-0.0207,False,nan,8.0000
1773225214.450793,8.0329,0.0153,-0.0409,-0.0391,-0.0904,0.0027,False,nan,8.0000
1773225214.538074,7.9909,0.0298,-0.0459,-0.0360,-0.0570,0.0350,False,nan,8.0000
1773225214.657615,7.9204,0.0298,-0.0402,-0.0213,0.0471,0.1234,False,nan,8.0000
1773225214.748281,7.9695,-0.0621,-0.0575,-0.0225,-0.1910,-0.0131,False,nan,8.0000
1773225214.846264,7.9489,-0.0073,-0.0709,-0.0230,-0.1361,-0.0052,False,nan,8.0000
1773225214.979583,7.9489,0.0429,-0.0699,-0.0304,0.0074,-0.0558,False,nan,8.0000
1773225215.102494,8.0245,-0.0072,-0.0663,-0.0330,0.0289,-0.0207,False,nan,8.0000
1773225215.194708,7.7900,0.0940,-0.0504,-0.0312,0.1731,0.0190,False,nan,8.0000
1773225215.259323,8.0403,0.0451,-0.0440,-0.0370,0.0992,-0.0891,False,nan,8.0000
1773225215.345943,8.0265,0.0425,-0.0263,-0.0412,0.2041,-0.0491,False,nan,8.0000
1773225215.435959,7.9638,-0.0067,-0.0346,-0.0354,-0.0922,0.0647,False,nan,8.0000
1773225215.537094,8.0826,0.0174,-0.0482,-0.0356,-0.1342,-0.0015,False,nan,8.0000
1773225215.637008,7.9074,-0.0353,-0.0269,-0.0513,0.2133,-0.1575,False,nan,8.0000
1773225215.735619,7.9846,0.0647,-0.0249,-0.0552,0.0197,-0.0398,False,nan,8.0000
1773225215.846211,8.0385,0.0641,-0.0125,-0.0537,0.1122,0.0140,False,nan,8.0000
1773225216.024609,8.0385,0.0142,-0.0292,-0.0672,-0.0937,-0.0756,False,nan,8.0000
1773225216.170554,8.2384,-0.0358,-0.0485,-0.0537,-0.1320,0.0921,False,nan,8.0000
1773225216.289660,8.0102,0.0105,-0.0407,-0.0589,0.0653,-0.0438,False,nan,8.0000
1773225216.416183,8.0685,-0.0308,-0.0264,-0.0612,0.1133,-0.0181,False,nan,8.0000
1773225216.490656,8.1767,-0.0806,-0.0273,-0.0580,-0.0124,0.0438,False,nan,8.0000
1773225216.581167,8.0088,-0.0296,-0.0275,-0.0603,-0.0025,-0.0257,False,nan,8.0000
1773225216.647248,7.9478,-0.0353,-0.0179,-0.0596,0.1463,0.0098,False,nan,8.0000
1773225216.746470,8.0547,0.0536,-0.0103,-0.0689,0.0759,-0.0938,False,nan,8.0000
1773225216.836291,8.0447,-0.0650,-0.0107,-0.0631,-0.0039,0.0648,False,nan,8.0000
1773225216.939892,8.0002,0.0010,-0.0365,-0.0612,-0.2488,0.0183,False,nan,8.0000
1773225217.040146,8.1361,-0.0074,-0.0419,-0.0583,-0.0546,0.0295,False,nan,8.0000
1773225217.135881,7.9578,0.0219,-0.0320,-0.0602,0.1034,-0.0202,False,nan,8.0000
1773225217.241722,7.9489,-0.0013,-0.0370,-0.0472,-0.0471,0.1224,False,nan,8.0000
1773225217.336632,8.0526,-0.0070,-0.0284,-0.0418,0.0905,0.0576,False,nan,8.0000
1773225217.436410,8.1685,-0.0442,-0.0386,-0.0512,-0.1020,-0.0943,False,nan,8.0000
1773225217.547267,8.0074,-0.0553,-0.0545,-0.0458,-0.1433,0.0481,False,nan,8.0000
1773225217.708613,8.0074,0.0026,-0.0680,-0.0413,-0.0837,0.0281,False,nan,8.0000
1773225217.790815,8.0373,-0.0071,-0.0618,-0.0396,0.0761,0.0205,False,nan,8.0000
1773225217.868234,8.0350,-0.0130,-0.0559,-0.0357,0.0754,0.0505,False,nan,8.0000
1773225217.935717,8.1985,-0.0762,-0.0488,-0.0351,0.1054,0.0090,False,nan,8.0000
1773225218.037355,7.9887,-0.0227,-0.0461,-0.0452,0.0267,-0.0992,False,nan,8.0000
1773225218.160057,7.8497,-0.0228,-0.0485,-0.0477,-0.0198,-0.0202,False,nan,8.0000
1773225218.238323,7.9401,-0.0263,-0.0432,-0.0507,0.0679,-0.0389,False,nan,8.0000
1773225218.337545,8.0523,-0.0423,-0.0494,-0.0546,-0.0623,-0.0396,False,nan,8.0000
1773225218.441580,8.0822,-0.0324,-0.0524,-0.0611,-0.0291,-0.0619,False,nan,8.0000
1773225218.536122,8.0531,-0.0247,-0.0500,-0.0527,0.0255,0.0880,False,nan,8.0000
1773225218.636258,8.1253,-0.0135,-0.0529,-0.0500,-0.0286,0.0270,False,nan,8.0000
1773225218.743725,8.0237,-0.1138,-0.0730,-0.0492,-0.1870,0.0076,False,nan,8.0000
1773225218.839972,7.8751,-0.0021,-0.0796,-0.0468,-0.0695,0.0251,False,nan,8.0000
1773225218.937098,7.8959,0.0585,-0.0601,-0.0393,0.2009,0.0775,False,nan,8.0000
1773225219.035464,7.9973,0.0383,-0.0523,-0.0435,0.0794,-0.0435,False,nan,8.0000
1773225219.205959,7.9973,0.0383,-0.0457,-0.0472,0.0389,-0.0213,False,nan,8.0000
1773225219.361627,7.9467,-0.0177,-0.0219,-0.0479,0.1526,-0.0048,False,nan,8.0000
1773225219.448943,8.0420,0.0653,-0.0160,-0.0461,0.0680,0.0206,False,nan,8.0000
1773225219.557581,7.9189,0.0032,-0.0218,-0.0470,-0.0535,-0.0085,False,nan,8.0000
