timestamp,speed,acceleration,longitudinal_accel,lateral_accel,longitudinal_jerk,lateral_jerk,lead_detected,lead_distance,target_speed
1773666672.676581,8.0995,0.0073,0.0685,-0.0072,0.2070,0.0017,False,nan,8.0000
1773666672.776520,8.2005,0.0078,0.0833,0.0021,0.1472,0.0932,False,nan,8.0000
1773666672.876510,7.9897,0.0432,0.0853,-0.0059,0.0203,-0.0807,False,nan,8.0000
1773666672.976427,7.9986,0.0302,0.0782,0.0005,-0.0710,0.0643,False,nan,8.0000
1773666673.076693,7.7831,0.1807,0.0975,-0.0159,0.1926,-0.1629,False,nan,8.0000
1773666673.185800,8.1269,0.1834,0.1410,-0.0111,0.3990,0.0435,False,nan,8.0000
1773666673.277244,7.9166,0.1797,0.1444,-0.0169,0.0365,-0.0634,False,nan,8.0000
1773666673.376474,7.9343,0.1789,0.1640,-0.0174,0.1983,-0.0051,False,nan,8.0000
1773666673.476761,8.0232,0.0301,0.1597,-0.0080,-0.0436,0.0936,False,nan,8.0000
1773666673.576847,8.0167,-0.0780,0.1322,-0.0019,-0.2740,0.0611,False,nan,8.0000
1773666673.676267,8.0699,-0.1387,0.1015,-0.0013,-0.3096,0.0065,False,nan,8.0000
1773666673.776683,7.9681,0.0110,0.0894,-0.0060,-0.1203,-0.0468,False,nan,8.0000
1773666673.876779,7.9814,0.0112,0.0678,0.0052,-0.2157,0.1111,False,nan,8.0000
1773666673.977417,8.0993,-0.1383,0.0475,0.0022,-0.2022,-0.0293,False,nan,8.0000
1773666674.076782,8.1324,-0.1590,0.0436,-0.0050,-0.0393,-0.0722,False,nan,8.0000
1773666674.176655,7.7230,-0.0096,0.0373,-0.0012,-0.0626,0.0376,False,nan,8.0000
1773666674.277187,7.9935,-0.0097,0.0606,0.0126,0.2321,0.1372,False,nan,8.0000
1773666674.376726,8.1361,-0.1098,0.0648,0.0105,0.0415,-0.0213,False,nan,8.0000
1773666674.476759,7.9636,0.0404,0.0490,0.0032,-0.1574,-0.0723,False,nan,8.0000
1773666674.576651,8.0011,0.0061,0.0625,0.0013,0.1344,-0.0197,False,nan,8.0000
1773666674.676382,7.7780,0.0918,0.0673,-0.0018,0.0489,-0.0304,False,nan,8.0000
1773666674.776590,7.9831,-0.0573,0.0710,0.0057,0.0361,0.0748,False,nan,8.0000
1773666674.877031,8.0409,-0.0571,0.0809,0.0048,0.0986,-0.0090,False,nan,8.0000
1773666674.976686,7.8586,0.0033,0.0570,0.0019,-0.2398,-0.0292,False,nan,8.0000
1773666675.076496,8.0662,0.0045,0.0763,-0.0039,0.1936,-0.0584,False,nan,8.0000
1773666675.176618,7.9985,0.0050,0.0813,-0.0139,0.0496,-0.0997,False,nan,8.0000
1773666675.276481,8.0425,0.0051,0.0916,-0.0253,0.1036,-0.1146,False,nan,8.0000
1773666675.376321,8.1312,0.0038,0.1054,-0.0286,0.1387,-0.0325,False,nan,8.0000
1773666675.476637,7.9258,0.1538,0.1079,-0.0447,0.0240,-0.1603,False,nan,8.0000
1773666675.576698,7.8916,0.1547,0.1192,-0.0422,0.1138,0.0251,False,nan,8.0000
1773666675.676748,8.0062,0.0048,0.1202,-0.0364,0.0096,0.0573,False,nan,8.0000
1773666675.776628,7.9672,0.0358,0.1038,-0.0362,-0.1638,0.0023,False,nan,8.0000
1773666675.876685,7.9272,0.0359,0.0785,-0.0186,-0.2534,0.1759,False,nan,8.0000
1773666675.976391,8.0146,0.0356,0.0957,-0.0217,0.1723,-0.0310,False,nan,8.0000
1773666676.076855,7.8836,0.0365,0.0778,-0.0177,-0.1778,0.0400,False,nan,8.0000
1773666676.176374,8.0983,0.0379,0.0959,-0.0146,0.1820,0.0311,False,nan,8.0000
1773666676.278469,7.9289,0.0396,0.0747,-0.0086,-0.2074,0.0582,False,nan,8.0000
1773666676.376340,7.8179,0.0403,0.0585,-0.0127,-0.1664,-0.0414,False,nan,8.0000
1773666676.476759,8.0887,0.0401,0.0736,0.0014,0.1507,0.1400,False,nan,8.0000
1773666676.576541,7.9455,0.1199,0.1000,-0.0102,0.2651,-0.1158,False,nan,8.0000
1773666676.676504,8.0581,-0.0299,0.0969,-0.0059,-0.0318,0.0428,False,nan,8.0000
1773666676.776559,7.9719,-0.0290,0.0768,-0.0047,-0.2001,0.0124,False,nan,8.0000
1773666676.876389,8.0769,-0.0296,0.0779,-0.0056,0.0109,-0.0091,False,nan,8.0000
1773666676.978238,8.0707,-0.0295,0.0866,-0.0042,0.0854,0.0138,False,nan,8.0000
1773666677.076708,7.9084,0.1206,0.0948,-0.0060,0.0829,-0.0190,False,nan,8.0000
1773666677.176504,8.2461,-0.0293,0.0884,-0.0119,-0.0641,-0.0583,False,nan,8.0000
1773666677.276412,7.9321,0.1097,0.0868,-0.0058,-0.0157,0.0604,False,nan,8.0000
1773666677.376555,8.0718,-0.0403,0.1092,-0.0188,0.2233,-0.1293,False,nan,8.0000
1773666677.476966,8.0808,-0.1358,0.0841,-0.0198,-0.2498,-0.0108,False,nan,8.0000
1773666677.576989,8.0914,-0.1380,0.0719,-0.0201,-0.1223,-0.0022,False,nan,8.0000
1773666677.677199,7.8813,0.0123,0.0559,-0.0128,-0.1591,0.0724,False,nan,8.0000
1773666677.776379,7.9944,0.0107,0.0588,-0.0207,0.0287,-0.0791,False,nan,8.0000
1773666677.877013,7.8850,0.0115,0.0496,-0.0258,-0.0912,-0.0510,False,nan,8.0000
1773666677.976868,8.1765,-0.0602,0.0606,-0.0136,0.1106,0.1219,False,nan,8.0000
1773666678.076954,7.9447,0.0894,0.0642,-0.0123,0.0353,0.0134,False,nan,8.0000
1773666678.176790,8.0251,-0.0515,0.0669,-0.0188,0.0272,-0.0656,False,nan,8.0000
1773666678.276856,7.9339,-0.0505,0.0517,-0.0168,-0.1518,0.0207,False,nan,8.0000
1773666678.376473,8.0682,-0.0529,0.0618,-0.0143,0.1016,0.0243,False,nan,8.0000
1773666678.476489,8.0093,-0.0516,0.0388,-0.0127,-0.2298,0.0164,False,nan,8.0000
1773666678.576828,8.0203,-0.0408,0.0616,0.0042,0.2266,0.1682,False,nan,8.0000
1773666678.676447,8.1047,-0.0417,0.0692,0.0013,0.0770,-0.0292,False,nan,8.0000
1773666678.778217,7.9484,0.0334,0.0847,-0.0087,0.1523,-0.0984,False,nan,8.0000
1773666678.876590,7.8453,0.1112,0.0870,0.0007,0.0228,0.0957,False,nan,8.0000
1773666678.976852,8.0749,0.0151,0.0948,-0.0056,0.0778,-0.0629,False,nan,8.0000
1773666679.076798,7.9467,0.0627,0.0838,-0.0064,-0.1103,-0.0077,False,nan,8.0000
1773666679.176924,7.7841,0.0628,0.0761,-0.0049,-0.0766,0.0152,False,nan,8.0000
1773666679.276376,7.9726,0.0263,0.0741,-0.0031,-0.0198,0.0178,False,nan,8.0000
1773666679.376663,7.8556,0.0814,0.0820,-0.0039,0.0783,-0.0074,False,nan,8.0000
1773666679.476409,8.1033,-0.0687,0.0871,-0.0007,0.0515,0.0311,False,nan,8.0000
1773666679.577052,7.9490,-0.0675,0.0678,-0.0010,-0.1916,-0.0021,False,nan,8.0000
1773666679.676467,7.8139,-0.0654,0.0383,0.0021,-0.2967,0.0305,False,nan,8.0000
1773666679.776701,8.0411,-0.0680,0.0548,0.0137,0.1644,0.1156,False,nan,8.0000
1773666679.879479,8.0067,-0.0653,0.0237,-0.0001,-0.3022,-0.1344,False,nan,8.0000
1773666679.977668,7.9014,-0.0655,0.0066,-0.0049,-0.1742,-0.0486,False,nan,8.0000
1773666680.079082,7.7797,-0.0813,-0.0018,-0.0127,-0.0836,-0.0771,False,nan,8.0000
1773666680.228871,7.7797,-0.0813,-0.0090,-0.0194,-0.0481,-0.0444,False,nan,8.0000
1773666680.289980,7.8596,-0.0066,0.0031,-0.0115,0.1990,0.1282,False,nan,8.0000
1773666680.376392,7.9572,0.0310,0.0130,-0.0066,0.1148,0.0574,False,nan,8.0000
1773666680.476418,7.9718,0.0813,0.0424,-0.0070,0.2931,-0.0046,False,nan,8.0000
1773666680.576511,8.0095,0.0951,0.0725,-0.0001,0.3014,0.0692,False,nan,8.0000
1773666680.677360,7.9580,0.0964,0.0760,-0.0076,0.0341,-0.0743,False,nan,8.0000
1773666680.776805,8.0983,0.0949,0.1158,-0.0056,0.4005,0.0204,False,nan,8.0000
1773666680.876372,7.9515,0.0938,0.1270,-0.0055,0.1128,0.0011,False,nan,8.0000
1773666680.976609,8.1574,0.0928,0.1425,-0.0033,0.1549,0.0221,False,nan,8.0000
1773666681.077121,8.0284,-0.0575,0.1297,-0.0002,-0.1273,0.0306,False,nan,8.0000
1773666681.177118,7.9709,0.0265,0.1397,0.0003,0.0998,0.0051,False,nan,8.0000
1773666681.276323,7.9446,0.0195,0.1218,-0.0111,-0.1811,-0.1158,False,nan,8.0000
1773666681.376620,8.1311,-0.1298,0.1002,-0.0086,-0.2149,0.0252,False,nan,8.0000
1773666681.476464,7.8863,-0.1290,0.0662,-0.0073,-0.3407,0.0133,False,nan,8.0000
1773666681.582712,8.0063,-0.0541,0.0559,0.0018,-0.0966,0.0855,False,nan,8.0000
1773666681.715533,8.0063,-0.0541,0.0552,-0.0145,-0.0052,-0.1229,False,nan,8.0000
1773666681.778523,8.0689,0.0678,0.0704,-0.0115,0.2406,0.0483,False,nan,8.0000
1773666681.876611,7.9663,0.1195,0.0757,-0.0013,0.0537,0.1038,False,nan,8.0000
1773666681.976256,8.0076,0.0403,0.0847,-0.0045,0.0902,-0.0326,False,nan,8.0000
1773666682.076779,7.9688,0.1147,0.0995,-0.0050,0.1478,-0.0044,False,nan,8.0000
1773666682.176952,7.8951,0.1871,0.1197,-0.0150,0.2012,-0.0995,False,nan,8.0000
1773666682.277058,8.2286,0.0367,0.1288,-0.0260,0.0911,-0.1106,False,nan,8.0000
1773666682.449203,8.2286,0.0367,0.1365,-0.0355,0.0451,-0.0547,False,nan,8.0000
1773666682.537121,8.2142,-0.0380,0.1185,-0.0351,-0.2053,0.0036,False,nan,8.0000
1773666682.577157,8.1258,-0.0377,0.1076,-0.0276,-0.2717,0.1881,False,nan,8.0000
1773666682.677104,8.0601,-0.1113,0.0906,-0.0273,-0.1699,0.0032,False,nan,8.0000
1773666682.776677,8.0246,-0.0303,0.0846,-0.0185,-0.0612,0.0880,False,nan,8.0000
1773666682.876505,8.1378,-0.1677,0.0626,-0.0262,-0.2201,-0.0766,False,nan,8.0000
1773666682.976711,7.9652,-0.1667,0.0301,-0.0278,-0.3239,-0.0168,False,nan,8.0000
1773666683.076412,7.9842,-0.0164,0.0124,-0.0209,-0.1777,0.0701,False,nan,8.0000
1773666683.176379,8.0348,-0.0176,0.0262,-0.0187,0.1375,0.0219,False,nan,8.0000
1773666683.276973,8.1179,-0.0184,0.0568,-0.0287,0.3047,-0.1001,False,nan,8.0000
1773666683.376620,8.1183,-0.0187,0.0531,-0.0184,-0.0372,0.1036,False,nan,8.0000
1773666683.483513,7.9499,0.0592,0.0644,-0.0224,0.1058,-0.0373,False,nan,8.0000
1773666683.576278,7.9299,0.0620,0.0605,-0.0240,-0.0418,-0.0167,False,nan,8.0000
1773666683.676462,8.0479,-0.0879,0.0623,-0.0173,0.0177,0.0660,False,nan,8.0000
1773666683.776386,7.9277,0.0624,0.0566,-0.0054,-0.0573,0.1200,False,nan,8.0000
1773666683.876690,8.0184,0.0609,0.0934,-0.0012,0.3668,0.0411,False,nan,8.0000
1773666683.978731,7.9848,-0.0026,0.0839,-0.0049,-0.0931,-0.0357,False,nan,8.0000
1773666684.077665,8.0322,-0.0234,0.0923,-0.0067,0.0855,-0.0188,False,nan,8.0000
1773666684.177020,7.9001,0.0162,0.0879,-0.0099,-0.0448,-0.0313,False,nan,8.0000
1773666684.276399,8.0669,-0.1340,0.0678,-0.0036,-0.2021,0.0635,False,nan,8.0000
1773666684.376788,8.0404,-0.1121,0.0614,-0.0132,-0.0633,-0.0960,False,nan,8.0000
1773666684.477689,8.0537,-0.1131,0.0569,-0.0253,-0.0452,-0.1199,False,nan,8.0000
1773666684.576396,8.0082,-0.1031,0.0390,-0.0248,-0.1810,0.0047,False,nan,8.0000
1773666684.676624,7.8663,0.0467,0.0435,-0.0183,0.0451,0.0648,False,nan,8.0000
1773666684.776388,7.9758,0.0456,0.0692,-0.0214,0.2573,-0.0307,False,nan,8.0000
1773666684.877733,8.0173,0.0516,0.0896,-0.0184,0.2015,0.0292,False,nan,8.0000
1773666684.976504,7.9453,0.0617,0.0910,-0.0195,0.0142,-0.0109,False,nan,8.0000
1773666685.076526,7.7534,0.0622,0.0719,-0.0189,-0.1910,0.0058,False,nan,8.0000
1773666685.176555,7.9319,0.0630,0.0713,-0.0149,-0.0065,0.0397,False,nan,8.0000
1773666685.276563,7.8784,0.2122,0.1046,-0.0072,0.3329,0.0770,False,nan,8.0000
1773666685.376697,7.7018,0.2136,0.1268,-0.0046,0.2216,0.0261,False,nan,8.0000
1773666685.477163,8.0169,0.2027,0.1673,-0.0054,0.4032,-0.0072,False,nan,8.0000
1773666685.577148,8.0407,0.0527,0.1799,-0.0123,0.1264,-0.0697,False,nan,8.0000
1773666685.679828,7.9425,0.0839,0.1897,-0.0179,0.0956,-0.0545,False,nan,8.0000
1773666685.783854,8.0039,-0.0413,0.1642,-0.0159,-0.2447,0.0198,False,nan,8.0000
1773666685.876929,8.0432,-0.0424,0.1597,-0.0150,-0.0493,0.0090,False,nan,8.0000
1773666685.976516,8.1611,-0.1924,0.1145,-0.0152,-0.4535,-0.0018,False,nan,8.0000
1773666686.077286,8.0522,-0.1707,0.0657,-0.0084,-0.4842,0.0670,False,nan,8.0000
1773666686.176715,8.0941,-0.1312,0.0627,-0.0086,-0.0299,-0.0017,False,nan,8.0000
1773666686.279263,8.0811,-0.1151,0.0393,-0.0161,-0.2289,-0.0732,False,nan,8.0000
1773666686.376675,7.9272,0.0348,0.0443,-0.0176,0.0514,-0.0156,False,nan,8.0000
1773666686.477840,7.9576,0.1041,0.0697,-0.0272,0.2516,-0.0941,False,nan,8.0000
1773666686.576951,7.8456,0.2538,0.1018,-0.0200,0.3241,0.0726,False,nan,8.0000
1773666686.677276,8.0842,0.1040,0.1345,-0.0209,0.3254,-0.0097,False,nan,8.0000
1773666686.776413,7.9580,0.0699,0.1264,-0.0242,-0.0814,-0.0327,False,nan,8.0000
1773666686.876699,8.1790,-0.0796,0.1174,-0.0208,-0.0902,0.0340,False,nan,8.0000
1773666686.976772,8.0647,-0.0791,0.0997,-0.0144,-0.1770,0.0641,False,nan,8.0000
1773666687.076605,7.9721,0.0706,0.1078,-0.0172,0.0819,-0.0285,False,nan,8.0000
1773666687.176384,7.8367,0.2213,0.1227,-0.0152,0.1494,0.0204,False,nan,8.0000
1773666687.277225,7.9265,0.1527,0.1385,-0.0220,0.1562,-0.0680,False,nan,8.0000
1773666687.376947,8.1788,0.0646,0.1413,-0.0142,0.0281,0.0785,False,nan,8.0000
1773666687.476652,7.9375,0.0652,0.1218,-0.0225,-0.1954,-0.0833,False,nan,8.0000
1773666687.576731,8.2579,-0.0849,0.1187,-0.0271,-0.0310,-0.0461,False,nan,8.0000
1773666687.676572,8.1206,-0.0101,0.1064,-0.0330,-0.1228,-0.0586,False,nan,8.0000
1773666687.778153,7.8785,-0.0685,0.0774,-0.0305,-0.2864,0.0243,False,nan,8.0000
1773666687.876254,8.1220,-0.1663,0.0563,-0.0151,-0.2144,0.1568,False,nan,8.0000
1773666687.976825,7.8038,-0.1958,0.0082,-0.0111,-0.4782,0.0398,False,nan,8.0000
1773666688.076280,8.1195,-0.1832,0.0026,-0.0134,-0.0569,-0.0225,False,nan,8.0000
1773666688.178579,7.9709,-0.0332,0.0014,-0.0059,-0.0118,0.0733,False,nan,8.0000
1773666688.277616,8.0050,-0.0065,0.0029,-0.0036,0.0151,0.0226,False,nan,8.0000
1773666688.376824,7.8499,0.1435,0.0086,-0.0084,0.0580,-0.0480,False,nan,8.0000
1773666688.476632,7.9631,0.0112,0.0368,-0.0052,0.2828,0.0323,False,nan,8.0000
1773666688.576486,7.8717,0.1612,0.0616,-0.0038,0.2480,0.0137,False,nan,8.0000
1773666688.676434,8.0498,0.0101,0.0749,-0.0181,0.1328,-0.1427,False,nan,8.0000
1773666688.776724,7.9674,0.0444,0.0793,-0.0300,0.0442,-0.1196,False,nan,8.0000
1773666688.876740,7.8867,0.0455,0.0685,-0.0365,-0.1084,-0.0641,False,nan,8.0000
1773666688.976320,7.9372,0.0467,0.0665,-0.0302,-0.0195,0.0632,False,nan,8.0000
1773666689.076478,7.9523,0.0476,0.0679,-0.0242,0.0140,0.0591,False,nan,8.0000
1773666689.176593,8.0392,0.0467,0.0729,-0.0211,0.0493,0.0311,False,nan,8.0000
1773666689.277299,8.2669,-0.0394,0.0807,-0.0224,0.0776,-0.0123,False,nan,8.0000
1773666689.376521,7.8330,0.1100,0.1040,-0.0191,0.2349,0.0326,False,nan,8.0000
1773666689.476747,7.8407,0.1108,0.1170,-0.0221,0.1298,-0.0300,False,nan,8.0000
1773666689.576682,7.9656,0.0375,0.1249,-0.0285,0.0791,-0.0637,False,nan,8.0000
1773666689.676651,8.1102,-0.1135,0.1137,-0.0253,-0.1117,0.0316,False,nan,8.0000
1773666689.776860,7.8580,-0.1114,0.0766,-0.0229,-0.3703,0.0244,False,nan,8.0000
1773666689.876734,7.8629,0.0386,0.0735,-0.0216,-0.0308,0.0130,False,nan,8.0000
1773666689.976804,7.7401,0.0394,0.0758,-0.0151,0.0224,0.0651,False,nan,8.0000
1773666690.076310,7.9998,0.0042,0.0762,-0.0120,0.0039,0.0310,False,nan,8.0000
1773666690.176501,7.9922,0.0106,0.0665,-0.0011,-0.0965,0.1092,False,nan,8.0000
1773666690.277502,7.6467,0.1610,0.0813,-0.0008,0.1465,0.0026,False,nan,8.0000
1773666690.376505,8.0991,0.0108,0.0970,-0.0075,0.1583,-0.0679,False,nan,8.0000
1773666690.479102,7.9506,0.0117,0.0849,-0.0068,-0.1181,0.0074,False,nan,8.0000
1773666690.576669,7.8379,0.0300,0.0597,-0.0105,-0.2576,-0.0379,False,nan,8.0000
1773666690.677264,8.0043,-0.0089,0.0629,-0.0038,0.0317,0.0663,False,nan,8.0000
1773666690.776309,7.9893,-0.0086,0.0576,-0.0035,-0.0540,0.0026,False,nan,8.0000
1773666690.876765,7.8898,-0.0094,0.0478,-0.0092,-0.0975,-0.0564,False,nan,8.0000
1773666690.976481,8.1255,-0.1589,0.0562,-0.0117,0.0849,-0.0247,False,nan,8.0000
1773666691.076434,8.1894,-0.1610,0.0459,-0.0131,-0.1031,-0.0145,False,nan,8.0000
1773666691.176862,7.9026,-0.0116,0.0351,-0.0109,-0.1084,0.0219,False,nan,8.0000
1773666691.276644,7.9783,0.0443,0.0463,-0.0057,0.1127,0.0521,False,nan,8.0000
1773666691.379547,7.8080,0.0466,0.0497,-0.0212,0.0332,-0.1502,False,nan,8.0000
1773666691.476575,7.9714,0.0480,0.0409,-0.0226,-0.0908,-0.0150,False,nan,8.0000
1773666691.577116,8.0226,-0.0085,0.0443,-0.0232,0.0339,-0.0057,False,nan,8.0000
1773666691.676691,8.0513,-0.0102,0.0583,-0.0182,0.1401,0.0508,False,nan,8.0000
1773666691.776513,8.0255,-0.0109,0.0724,-0.0208,0.1420,-0.0267,False,nan,8.0000
1773666691.876729,8.0946,-0.1609,0.0573,-0.0140,-0.1509,0.0677,False,nan,8.0000
1773666691.977094,8.0686,-0.1299,0.0477,-0.0116,-0.0952,0.0247,False,nan,8.0000
1773666692.077234,7.7257,-0.1089,0.0208,-0.0139,-0.2695,-0.0236,False,nan,8.0000
1773666692.176997,7.9624,-0.0792,-0.0048,0.0008,-0.2560,0.1479,False,nan,8.0000
1773666692.277503,7.8788,0.0614,0.0032,-0.0073,0.0794,-0.0808,False,nan,8.0000
1773666692.382677,7.8559,0.0630,0.0178,0.0016,0.1386,0.0842,False,nan,8.0000
1773666692.477417,7.9035,0.2123,0.0381,-0.0114,0.2142,-0.1362,False,nan,8.0000
1773666692.576812,7.9392,0.2370,0.0789,-0.0126,0.4112,-0.0121,False,nan,8.0000
1773666692.676553,7.9426,0.1312,0.1047,-0.0161,0.2581,-0.0359,False,nan,8.0000
1773666692.777552,7.9925,0.0403,0.1217,-0.0216,0.1686,-0.0539,False,nan,8.0000
1773666692.876462,7.9901,-0.0011,0.1143,-0.0206,-0.0750,0.0095,False,nan,8.0000
1773666692.976422,7.9332,0.0746,0.0906,-0.0229,-0.2366,-0.0230,False,nan,8.0000
1773666693.076886,7.9112,0.1955,0.1129,-0.0204,0.2213,0.0253,False,nan,8.0000
1773666693.176546,8.1045,0.0453,0.1241,-0.0241,0.1130,-0.0373,False,nan,8.0000
1773666693.276944,8.1559,0.0516,0.1353,-0.0292,0.1109,-0.0511,False,nan,8.0000
1773666693.376691,8.0663,0.0516,0.1401,-0.0153,0.0483,0.1402,False,nan,8.0000
1773666693.476744,8.1040,-0.0983,0.1304,-0.0263,-0.0970,-0.1106,False,nan,8.0000
1773666693.576867,8.1697,-0.0996,0.1275,-0.0235,-0.0286,0.0287,False,nan,8.0000
1773666693.676577,8.1116,-0.1023,0.1038,-0.0237,-0.2379,-0.0026,False,nan,8.0000
1773666693.776567,8.0439,-0.0700,0.0961,-0.0228,-0.0775,0.0093,False,nan,8.0000
1773666693.876973,8.0073,0.0230,0.0937,-0.0258,-0.0238,-0.0300,False,nan,8.0000
1773666693.976479,8.0504,0.0139,0.0889,-0.0154,-0.0480,0.1043,False,nan,8.0000
1773666694.076459,7.9720,0.0778,0.0877,-0.0158,-0.0117,-0.0038,False,nan,8.0000
1773666694.177007,7.9012,0.0775,0.0820,-0.0139,-0.0565,0.0190,False,nan,8.0000
1773666694.276375,7.9517,0.0963,0.1103,-0.0123,0.2848,0.0161,False,nan,8.0000
1773666694.377214,8.0639,-0.0545,0.1082,-0.0197,-0.0216,-0.0735,False,nan,8.0000
1773666694.476705,7.9699,-0.0518,0.0878,-0.0170,-0.2050,0.0271,False,nan,8.0000
1773666694.576951,7.9826,-0.0495,0.0593,-0.0074,-0.2839,0.0955,False,nan,8.0000
1773666694.679955,8.0648,-0.1244,0.0554,-0.0081,-0.0376,-0.0069,False,nan,8.0000
1773666694.776692,7.9204,0.0514,0.0596,-0.0125,0.0431,-0.0446,False,nan,8.0000
1773666694.876503,7.9873,0.0531,0.0611,-0.0120,0.0152,0.0044,False,nan,8.0000
1773666694.976968,7.9763,0.0937,0.0966,-0.0125,0.3527,-0.0047,False,nan,8.0000
1773666695.076656,7.9989,0.0433,0.0917,-0.0167,-0.0490,-0.0426,False,nan,8.0000
1773666695.176471,8.0112,0.0419,0.1013,-0.0179,0.0965,-0.0120,False,nan,8.0000
1773666695.276392,8.1212,-0.1070,0.0893,-0.0253,-0.1205,-0.0736,False,nan,8.0000
1773666695.376685,7.9330,-0.1066,0.0650,-0.0201,-0.2417,0.0521,False,nan,8.0000
1773666695.476393,7.9752,0.0436,0.0596,-0.0190,-0.0545,0.0105,False,nan,8.0000
1773666695.576672,7.9481,0.1419,0.0866,-0.0197,0.2689,-0.0069,False,nan,8.0000
1773666695.676455,8.0821,-0.0076,0.0935,-0.0256,0.0694,-0.0588,False,nan,8.0000
1773666695.777179,8.0719,-0.0090,0.1161,-0.0062,0.2248,0.1923,False,nan,8.0000
1773666695.876364,7.8798,0.1411,0.1156,-0.0024,-0.0058,0.0382,False,nan,8.0000
1773666695.977558,8.0727,-0.0086,0.1178,-0.0162,0.0222,-0.1359,False,nan,8.0000
1773666696.077243,7.8087,0.1417,0.1217,-0.0265,0.0387,-0.1031,False,nan,8.0000
1773666696.176684,7.6408,0.2670,0.1502,-0.0159,0.2865,0.1063,False,nan,8.0000
1773666696.276666,7.3811,0.4177,0.1961,-0.0128,0.4593,0.0311,False,nan,8.0000
1773666696.376688,7.2800,0.5681,0.2426,-0.0065,0.4649,0.0631,False,nan,8.0000
1773666696.477096,7.0111,0.7174,0.3177,-0.0072,0.7485,-0.0075,False,nan,8.0000
1773666696.576434,6.9249,0.8680,0.4165,-0.0058,0.9941,0.0140,False,nan,8.0000
1773666696.676398,6.6820,1.0184,0.5088,-0.0021,0.9238,0.0373,False,nan,8.0000
1773666696.776316,6.3780,1.1674,0.6093,-0.0028,1.0057,-0.0067,False,nan,8.0000
1773666696.877567,6.1118,1.3172,0.7088,-0.0023,0.9823,0.0042,False,nan,8.0000
1773666696.976483,6.1046,1.4680,0.8249,0.0012,1.1741,0.0359,False,nan,8.0000
1773666697.076920,6.0189,1.6181,0.9461,-0.0041,1.2065,-0.0527,False,nan,8.0000
1773666697.176081,5.5917,1.7677,1.0812,-0.0004,1.3623,0.0368,False,nan,8.0000
1773666697.278326,5.6554,1.9174,1.1906,-0.0067,1.0697,-0.0612,False,nan,8.0000
1773666697.376775,5.4800,2.0680,1.3297,-0.0020,1.4128,0.0477,False,nan,8.0000
1773666697.476888,5.3889,2.2170,1.4711,-0.0010,1.4131,0.0097,False,nan,8.0000
1773666697.576945,5.0797,2.3674,1.6085,0.0023,1.3731,0.0336,False,nan,8.0000
1773666697.676229,5.2510,2.5000,1.7611,-0.0027,1.5366,-0.0512,False,nan,8.0000
1773666697.777366,5.0537,2.5000,1.8908,-0.0005,1.2826,0.0224,False,nan,8.0000
1773666697.876357,4.8572,2.5000,1.9941,-0.0032,1.0435,-0.0277,False,nan,8.0000
1773666697.976285,4.7137,2.5000,2.0925,-0.0078,0.9852,-0.0462,False,nan,8.0000
1773666698.076848,4.4198,2.5000,2.1737,-0.0088,0.8067,-0.0093,False,nan,8.0000
1773666698.176613,4.2419,2.5000,2.2250,-0.0114,0.5142,-0.0261,False,nan,8.0000
1773666698.276588,4.3158,2.5000,2.2787,-0.0048,0.5378,0.0655,False,nan,8.0000
1773666698.376327,4.3762,2.5000,2.3239,-0.0018,0.4527,0.0302,False,nan,8.0000
1773666698.477045,3.8990,2.5000,2.3672,-0.0030,0.4300,-0.0114,False,nan,8.0000
1773666698.576339,4.0243,2.5000,2.4049,-0.0081,0.3796,-0.0522,False,nan,8.0000
1773666698.676330,3.6869,2.5000,2.4413,-0.0080,0.3642,0.0011,False,nan,8.0000
1773666698.776859,3.5544,2.5000,2.4603,-0.0071,0.1896,0.0092,False,nan,8.0000
1773666698.876776,3.6860,2.5000,2.4941,-0.0058,0.3374,0.0136,False,nan,8.0000
1773666698.976236,3.5383,2.5000,2.5043,0.0002,0.1026,0.0599,False,nan,8.0000
1773666699.076259,3.4365,2.5000,2.5206,-0.0036,0.1635,-0.0383,False,nan,8.0000
1773666699.176168,3.4363,2.5000,2.5304,-0.0058,0.0978,-0.0216,False,nan,8.0000
1773666699.276609,3.2964,2.5000,2.5456,-0.0077,0.1519,-0.0193,False,nan,8.0000
1773666699.376752,3.1968,2.5000,2.5624,-0.0041,0.1674,0.0361,False,nan,8.0000
1773666699.476286,3.1679,2.5000,2.5704,-0.0062,0.0806,-0.0215,False,nan,8.0000
1773666699.576596,3.0491,2.5000,2.5772,-0.0057,0.0677,0.0049,False,nan,8.0000
1773666699.676597,2.8606,2.5000,2.5862,-0.0082,0.0898,-0.0244,False,nan,8.0000
1773666699.777027,2.8873,2.5000,2.5963,-0.0100,0.1010,-0.0178,False,nan,8.0000
1773666699.876188,2.8471,2.5000,2.6000,-0.0099,0.0373,0.0006,False,nan,8.0000
1773666699.976551,2.6918,2.5000,2.6015,-0.0133,0.0143,-0.0334,False,nan,8.0000
1773666700.076878,2.5772,2.5000,2.5966,-0.0123,-0.0481,0.0099,False,nan,8.0000
1773666700.176353,2.4586,2.5000,2.6049,-0.0119,0.0829,0.0039,False,nan,8.0000
1773666700.276592,2.4516,2.5000,2.6065,-0.0118,0.0159,0.0009,False,nan,8.0000
