timestamp,ekf_x,ekf_y,ekf_yaw,gt_x,gt_y,gt_yaw,gt_vx,gt_vy,gnss_x,gnss_y,imu_yaw_rate,imu_accel_x,odom_velocity,gnss_available,lead_x,lead_y
1773224932.635640,1215.2065,357.7799,1.9836,1225.5421,354.6968,2.0244,-4.3666,8.9572,1225.7319,354.6272,0.088584,0.523494,9.9649,True,1197.7724,399.7041
1773224932.739463,1215.0180,356.4997,2.0524,1225.1281,355.4036,2.0305,-4.4594,9.0077,1225.2737,352.3861,0.079142,0.302418,10.0511,True,1197.4416,400.1309
1773224932.838214,1214.5106,357.3786,2.0600,1224.7592,356.0703,2.0426,-4.5157,8.8496,1225.2737,352.3861,0.060483,0.253304,9.9351,True,1197.0740,400.6051
1773224932.936881,1213.7244,358.2773,2.0831,1224.3626,356.9346,2.0426,-4.5977,9.0112,1222.6110,356.2811,0.052655,0.184175,10.1164,True,1196.7064,401.0793
1773224933.037364,1213.1392,359.2316,2.0882,1223.8075,357.8872,2.0546,-4.6878,8.9220,1222.6110,356.2811,0.035826,0.145496,10.0786,True,1196.3387,401.5534
1773224933.136225,1214.1389,360.0384,2.0171,1223.3406,358.8300,2.0578,-4.7466,8.9641,1227.6144,356.3446,0.033291,-0.045581,10.1432,True,1195.9711,402.0276
1773224933.235958,1213.7291,360.9740,2.0198,1222.9506,359.7898,2.0599,-4.8612,9.1344,1227.6144,356.3446,0.028256,-0.199816,10.3474,True,1195.6034,402.5018
1773224933.336024,1212.4416,361.9406,2.0540,1222.4168,360.6157,2.0620,-4.7300,8.8423,1220.5315,360.4313,0.022921,-0.218065,10.0279,True,1195.2358,402.9759
1773224933.436251,1211.9627,362.8288,2.0558,1221.9968,361.5337,2.0741,-4.8998,8.8991,1220.5315,360.4313,0.012269,-0.299898,10.1588,True,1194.8681,403.4501
1773224933.536646,1212.1450,365.0358,2.0287,1221.4030,362.4306,2.0621,-4.8335,9.0334,1222.0345,365.8575,0.007163,-0.432251,10.2452,True,1194.5004,403.9242
1773224933.635883,1211.7795,365.9844,2.0296,1220.9785,363.2613,2.0635,-4.7949,8.9314,1222.0345,365.8575,0.003795,-0.617831,10.1371,True,1194.1327,404.3984
1773224933.735563,1212.3190,366.8719,2.0255,1220.4849,364.2133,2.0768,-4.9445,8.9228,1222.4497,364.1737,0.003518,-0.403165,10.2012,True,1193.7650,404.8725
1773224933.836730,1212.0355,367.8438,2.0260,1220.0837,365.0739,2.0748,-4.7734,8.6543,1222.4497,364.1737,0.005187,-0.624033,9.8834,True,1193.3974,405.3466
1773224933.940704,1210.7355,368.6072,1.9922,1219.4618,365.8873,2.0696,-4.7959,8.8029,1217.9289,366.2704,0.001581,-0.820242,10.0245,True,1193.0297,405.8207
1773224934.040210,1210.3431,369.5150,1.9917,1219.0762,366.7894,2.0695,-4.6846,8.6020,1217.9289,366.2704,-0.004691,-0.875724,9.7948,True,1192.8090,406.1052
1773224934.135563,1208.8375,371.2849,1.9564,1218.7389,367.3668,2.0724,-4.6105,8.4073,1217.9356,369.8540,0.000362,-1.027617,9.5885,True,1192.4046,406.6268
1773224934.235999,1208.3865,372.1363,1.9562,1218.3066,368.1536,2.0793,-4.7038,8.4389,1217.9356,369.8540,0.000301,-1.158190,9.6613,True,1192.0369,407.1009
1773224934.337787,1208.8324,373.2053,2.0318,1217.7476,369.2155,2.0801,-4.6221,8.2762,1219.2222,370.7663,0.001717,-1.202599,9.4794,True,1191.6691,407.5750
1773224934.436776,1208.4917,374.0816,2.0316,1217.3048,369.9671,2.0718,-4.5785,8.3619,1219.2222,370.7663,-0.002958,-1.165284,9.5333,True,1191.3014,408.0491
1773224934.535743,1206.8294,374.4198,1.9318,1216.9636,370.6410,2.0776,-4.5466,8.1894,1215.7199,371.5946,-0.004159,-1.129860,9.3668,True,1190.9337,408.5232
1773224934.636395,1206.4257,375.2612,1.9570,1216.4487,371.5991,2.0887,-4.6161,8.1011,1215.7199,371.5946,-0.005344,-1.055526,9.3239,True,1190.5660,408.9974
1773224934.735921,1205.0503,374.0529,1.9240,1215.9021,372.4044,2.0780,-4.4353,7.9816,1214.1552,369.6811,-0.004841,-1.075824,9.1311,True,1190.1983,409.4715
1773224934.836092,1204.7387,374.8994,2.0248,1215.5769,373.0706,2.0827,-4.4268,7.8783,1214.1552,369.6811,-0.012204,-1.028878,9.0368,True,1189.8306,409.9456
1773224934.935774,1206.3343,374.9660,2.1313,1215.1316,373.9618,2.0834,-4.4287,7.8688,1218.1279,371.4409,-0.002747,-0.922874,9.0295,True,1189.4629,410.4197
1773224935.035633,1205.9968,375.8111,2.1241,1214.7347,374.6770,2.0775,-4.2665,7.6871,1218.1279,371.4409,-0.016416,-0.948035,8.7917,True,1189.1319,410.8464
1773224935.135792,1205.8310,377.0454,2.1665,1214.3070,375.5278,2.0857,-4.3747,7.7315,1215.6377,375.1358,-0.007539,-0.897122,8.8834,True,1188.7642,411.3205
1773224935.236863,1205.5360,377.8957,2.1653,1213.7854,376.1762,2.0803,-4.2317,7.5750,1215.6377,375.1358,-0.005619,-0.868333,8.6769,True,1188.5068,411.6524
1773224935.341807,1204.5149,378.6878,2.0429,1213.5679,376.7125,2.0738,-4.1716,7.5810,1213.7388,376.4712,-0.002459,-0.800532,8.6529,True,1188.1023,412.1739
1773224935.439301,1204.1659,379.4399,2.0420,1213.1277,377.4226,2.0748,-4.1443,7.5145,1213.7388,376.4712,-0.005384,-0.783092,8.5816,True,1187.7346,412.6481
1773224935.538908,1202.7426,381.5887,2.0062,1212.6136,378.2263,2.0895,-4.2618,7.4659,1211.3812,380.8826,-0.007901,-0.649505,8.5967,True,1187.3669,413.1222
1773224935.637072,1202.3719,382.3371,2.0080,1212.2534,378.9852,2.0891,-4.1282,7.2390,1211.3812,380.8826,-0.011360,-0.563727,8.3334,True,1186.9992,413.5963
1773224935.736035,1201.6783,381.6952,1.9020,1211.8398,379.7182,2.0822,-4.0907,7.2900,1211.4313,378.0239,-0.007983,-0.557768,8.3593,True,1186.6315,414.0704
1773224935.836761,1201.2199,382.4308,1.9019,1211.3731,380.4233,2.0783,-4.1340,7.4334,1211.4313,378.0239,-0.009198,-0.531846,8.5056,True,1186.2638,414.5445
1773224935.935533,1200.5307,382.4316,1.8503,1210.9857,381.0546,2.0817,-4.0509,7.2259,1210.3137,379.2288,-0.011262,-0.552110,8.2840,True,1185.8959,415.0185
1773224936.035555,1200.0427,383.1400,1.8525,1210.7324,381.9189,2.0809,-3.9634,7.0846,1210.3137,379.2288,-0.006030,-0.475326,8.1179,True,1185.5197,415.4859
1773224936.135417,1201.4589,385.4174,2.0825,1210.3777,382.6259,2.0730,-3.9106,7.1205,1212.4307,384.5931,-0.007946,-0.323903,8.1237,True,1185.1323,415.9441
1773224936.236315,1201.1783,386.2009,2.0866,1209.7851,383.2793,2.0800,-3.9413,7.0592,1212.4307,384.5931,-0.001947,-0.352163,8.0849,True,1184.7359,416.3945
1773224936.335843,1199.1091,386.2846,1.9469,1209.4529,384.0138,2.0818,-3.9571,7.0579,1207.4195,383.5095,0.247812,-0.382760,8.0915,True,1184.3322,416.8383
1773224936.435907,1198.6809,386.9835,1.9703,1209.0550,384.8276,2.1120,-4.1321,6.8745,1207.4195,383.5095,0.203027,-0.402379,8.0208,True,1183.9225,417.2766
1773224936.536557,1198.8230,386.5948,1.9977,1208.6441,385.3151,2.1254,-4.2405,6.8455,1209.3383,382.8322,0.175306,-0.409750,8.0525,True,1183.5078,417.7103
1773224936.635711,1198.4104,387.2791,2.0123,1208.1485,386.0669,2.1526,-4.4697,6.7948,1209.3383,382.8322,0.138719,-0.347424,8.1331,True,1183.0891,418.1401
1773224936.735646,1201.4291,388.0997,2.1362,1207.7293,386.7269,2.1662,-4.5807,6.7627,1214.3460,385.6082,0.115705,-0.384478,8.1680,True,1182.6672,418.5667
1773224936.835516,1200.9436,388.7464,2.0850,1207.1946,387.4369,2.1820,-4.5276,6.4611,1214.3460,385.6082,0.093953,-0.464301,7.8895,True,1182.2426,418.9905
1773224936.935892,1198.3147,389.7052,2.0073,1206.8238,388.0815,2.1847,-4.7012,6.6709,1205.9074,387.8222,0.082093,-0.306439,8.1610,True,1181.8157,419.4122
1773224937.036090,1197.8509,390.3639,2.0157,1206.3717,388.6462,2.1969,-4.6599,6.4434,1205.9074,387.8222,0.047723,-0.306884,7.9519,True,1181.3870,419.8320
1773224937.135686,1195.6290,390.7045,1.9340,1205.8879,389.2966,2.2019,-4.7816,6.5425,1203.9280,388.1591,0.045999,-0.282666,8.1036,True,1180.9568,420.2502
1773224937.235752,1195.0907,391.3440,1.9502,1205.3526,389.9280,2.1996,-4.5815,6.2989,1203.9280,388.1591,0.043735,-0.364160,7.7889,True,1180.5253,420.6671
1773224937.336182,1195.2095,392.6007,2.0273,1205.0178,390.4694,2.2212,-4.7344,6.2225,1205.3655,390.9103,0.033933,-0.194044,7.8189,True,1180.0928,421.0830
1773224937.435664,1194.7656,393.2347,2.0311,1204.5210,391.2272,2.2158,-4.6389,6.1659,1205.3655,390.9103,0.019002,-0.123366,7.7161,True,1179.6595,421.4980
1773224937.537272,1194.5628,394.5226,2.0757,1204.0422,391.8014,2.2192,-4.7553,6.2759,1204.4077,392.8455,0.022738,-0.181494,7.8740,True,1179.3124,421.8295
1773224937.638242,1194.1813,395.1750,2.0777,1203.6620,392.4093,2.2175,-4.6562,6.1667,1204.4077,392.8455,0.009237,-0.249054,7.7272,True,1178.9213,422.2019
1773224937.737561,1192.4601,394.8686,1.9589,1203.1529,392.9309,2.2284,-4.6868,6.0695,1201.4593,391.8072,0.006147,-0.145785,7.6684,True,1178.4429,422.6565
1773224937.836235,1191.8977,395.4564,1.9596,1202.7643,393.6626,2.2240,-4.6790,6.1142,1201.4593,391.8072,0.007783,-0.260503,7.6992,True,1178.0075,423.0694
1773224937.936458,1191.6773,394.8746,1.9495,1202.2630,394.1006,2.2272,-4.7239,6.1326,1201.9222,391.3272,0.001600,-0.307650,7.7411,True,1177.5717,423.4818
1773224938.035589,1191.0887,395.4662,1.9498,1201.8129,394.7763,2.2224,-4.6658,6.1177,1201.9222,391.3272,-0.004333,-0.335888,7.6939,True,1177.1357,423.8940
1773224938.135925,1191.1994,398.2061,2.0554,1201.4220,395.4041,2.2328,-4.7534,6.0990,1201.0617,398.1610,0.007929,-0.367459,7.7326,True,1176.6994,424.3059
1773224938.235682,1190.7824,398.8637,2.0555,1200.8585,396.0902,2.2333,-4.6779,5.9958,1201.0617,398.1610,-0.007360,-0.305288,7.6047,True,1176.2630,424.7176
1773224938.336536,1190.7241,399.0780,2.0650,1200.4709,396.5567,2.2286,-4.5701,5.9158,1200.9200,396.1371,-0.004389,-0.378288,7.4755,True,1175.8263,425.1292
1773224938.435840,1190.3348,399.7189,2.0644,1199.9018,397.2808,2.2284,-4.6670,6.0433,1200.9200,396.1371,-0.001890,-0.329283,7.6356,True,1175.3896,425.5406
1773224938.536335,1189.9281,400.6228,2.0738,1199.5021,397.7305,2.2237,-4.4757,5.8521,1199.6013,398.6469,-0.010054,-0.373848,7.3675,True,1174.9527,425.9518
1773224938.635383,1189.5515,401.2704,2.0731,1198.9883,398.3797,2.2382,-4.7233,5.9931,1199.6013,398.6469,-0.011334,-0.340029,7.6307,True,1174.5158,426.3630
1773224938.735722,1188.9722,402.4264,2.0793,1198.5440,398.9282,2.2388,-4.4903,5.6911,1198.4488,400.7500,-0.006116,-0.332825,7.2492,True,1174.0788,426.7741
1773224938.835703,1188.6051,403.0731,2.0780,1197.9726,399.4859,2.2281,-4.5189,5.8555,1198.4488,400.7500,-0.001488,-0.465279,7.3964,True,1173.6417,427.1852
1773224938.936642,1188.0536,403.0968,2.0258,1197.6372,400.1465,2.2396,-4.5530,5.7609,1197.8433,400.2538,-0.008085,-0.316660,7.3429,True,1173.2045,427.5961
1773224939.036195,1187.6205,403.7264,2.0255,1197.2225,400.7124,2.2317,-4.6491,5.9792,1197.8433,400.2538,-0.007669,-0.304432,7.5740,True,1172.7673,428.0071
1773224939.135508,1186.7265,402.5348,1.9329,1196.6704,401.4103,2.2389,-4.5241,5.7326,1196.5543,398.2496,-0.007841,-0.336963,7.3027,True,1172.3301,428.4180
1773224939.235752,1186.2052,403.1213,1.9378,1196.2412,401.9716,2.2455,-4.5371,5.6712,1196.5543,398.2496,-0.004696,-0.402098,7.2628,True,1171.8929,428.8288
1773224939.336539,1188.2182,404.5752,2.1938,1195.8433,402.5846,2.2409,-4.4396,5.6026,1199.5731,402.7391,-0.011317,-0.393610,7.1483,True,1171.4556,429.2397
1773224939.441912,1187.9772,405.3005,2.1946,1195.2435,403.0743,2.2347,-4.4109,5.6378,1199.5731,402.7391,-0.022313,-0.366012,7.1583,True,1171.0620,429.6094
1773224939.538336,1187.7903,405.8675,2.1939,1194.9390,403.6417,2.2379,-4.5361,5.7602,1195.9920,405.2877,-0.004367,-0.437185,7.3319,True,1170.6684,429.9791
1773224939.635980,1186.7574,407.4067,2.1747,1194.4838,404.1049,2.2424,-4.4753,5.6306,1195.9920,405.2877,-0.000009,-0.327678,7.1925,True,1170.1874,430.4310
1773224939.735817,1186.4720,409.0566,2.2271,1194.0338,404.6798,2.2282,-4.3447,5.6283,1195.9627,407.7488,-0.006610,-0.429749,7.1101,True,1169.7938,430.8007
1773224939.835914,1186.2662,409.7904,2.2262,1193.5999,405.1390,2.2389,-4.3809,5.5515,1195.9627,407.7488,-0.012831,-0.355023,7.0719,True,1169.3127,431.2525
1773224939.936331,1185.4252,410.6215,2.1685,1193.1540,405.8107,2.2425,-4.3729,5.5008,1194.6368,408.4952,-0.010782,-0.324524,7.0271,True,1168.8753,431.6633
1773224940.041085,1185.1753,411.3222,2.1688,1192.8359,406.3488,2.2336,-4.3297,5.5461,1194.6368,408.4952,-0.013448,-0.287409,7.0361,True,1168.5254,431.9919
1773224940.135783,1183.7365,410.3469,2.0090,1192.3719,406.9973,2.2315,-4.4429,5.7161,1192.8305,406.6640,-0.006742,-0.266381,7.2397,True,1168.1755,432.3205
